,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
97,비금융회사,디앤디플랫폼위탁관리부동산투자회사,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에스케이디앤디,300000,100.00%,-,-,300000.0,100.00%,300000.0,1.0,1,1
98,비금융회사,디앤디플랫폼위탁관리부동산투자회사,동일인측,기타 동일인관련자,기타 동일인관련자,,-,-,-,-,,-,300000.0,,-1,-1
99,비금융회사,디앤디플랫폼위탁관리부동산투자회사,동일인측,동일인측 합계,동일인측 합계,/,300000,100.00%,-,-,300000.0,100.00%,300000.0,1.0,50,50
100,비금융회사,디앤디플랫폼위탁관리부동산투자회사,기타주주,동일인측이 아닌 최대주주,동일인측이 아닌 최대주주,,-,-,-,-,,-,300000.0,,99,99
101,비금융회사,디앤디플랫폼위탁관리부동산투자회사,기타주주,기타,기타,/,-,-,-,-,,-,300000.0,,99,99
102,비금융회사,디앤디플랫폼위탁관리부동산투자회사,총계,총계,총계,/,300000,100.00%,-,-,300000.0,100.00%,300000.0,1.0,50,50
103,비금융회사,부산도시가스,동일인측,동일인,동일인,,-,-,-,-,,-,11000000.0,,0,0
104,비금융회사,부산도시가스,동일인측,친족,배우자/혈족1촌,,-,-,-,-,,-,11000000.0,,50,50
105,비금융회사,부산도시가스,동일인측,친족,혈족2~4촌,,-,-,-,-,,-,11000000.0,,50,50
106,비금융회사,부산도시가스,동일인측,친족,혈족5~6촌,,-,-,-,-,,-,11000000.0,,50,50
107,비금융회사,부산도시가스,동일인측,친족,인척 4촌 이내,,-,-,-,-,,-,11000000.0,,50,50
108,비금융회사,부산도시가스,동일인측,친족,친족 합계,/,-,-,-,-,,-,11000000.0,,0,0
109,비금융회사,부산도시가스,동일인측,비영리법인,비영리법인,,-,-,-,-,,-,11000000.0,,50,0
110,비금융회사,부산도시가스,동일인측,등기된임원,등기된임원,,-,-,-,-,,-,11000000.0,,50,0
111,비금융회사,부산도시가스,동일인측,자기주식,자기주식,부산도시가스,999000,9.08%,-,-,999000.0,9.08%,11000000.0,0.09081818181818181,50,0
112,비금융회사,부산도시가스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에스케이이엔에스,7405403,67.32%,-,-,7405403.0,67.32%,11000000.0,0.6732184545454546,1,1
113,비금융회사,부산도시가스,동일인측,기타 동일인관련자,기타 동일인관련자,,-,-,-,-,,-,11000000.0,,-1,-1
114,비금융회사,부산도시가스,동일인측,동일인측 합계,동일인측 합계,/,8404403,76.40%,-,-,8404403.0,76.40%,11000000.0,0.7640366363636364,50,50
115,비금융회사,부산도시가스,기타주주,동일인측이 아닌 최대주주,동일인측이 아닌 최대주주,,-,-,-,-,,-,11000000.0,,99,99
116,비금융회사,부산도시가스,기타주주,기타,기타,/,2595597,23.60%,-,-,2595597.0,23.60%,11000000.0,0.23596336363636364,99,99
117,비금융회사,부산도시가스,총계,총계,총계,/,11000000,100.00%,-,-,11000000.0,100.00%,11000000.0,1.0,50,50
118,비금융회사,에스엠코어,동일인측,동일인,동일인,,-,-,-,-,,-,20033946.0,,0,0
119,비금융회사,에스엠코어,동일인측,친족,배우자/혈족1촌,,-,-,-,-,,-,20033946.0,,50,50
120,비금융회사,에스엠코어,동일인측,친족,혈족2~4촌,,-,-,-,-,,-,20033946.0,,50,50
121,비금융회사,에스엠코어,동일인측,친족,혈족5~6촌,,-,-,-,-,,-,20033946.0,,50,50
122,비금융회사,에스엠코어,동일인측,친족,인척 4촌 이내,,-,-,-,-,,-,20033946.0,,50,50
