,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
151,비금융회사,삼양이노켐,기타주주,기타,기타,/,109597,2.71,-,-,109597.0,2.71,4048175.0,0.0270731873004502,99,99
152,비금융회사,삼양이노켐,총 계,총 계,총 계,/,4048175,100.00,-,-,4048175.0,100.00,4048175.0,1.0,50,50
153,비금융회사,삼양화인테크놀로지,동일인측,동일인,동일인,-,-,-,-,-,,-,3200000.0,,0,0
154,비금융회사,삼양화인테크놀로지,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,3200000.0,,50,50
155,비금융회사,삼양화인테크놀로지,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,3200000.0,,50,50
156,비금융회사,삼양화인테크놀로지,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,3200000.0,,50,50
157,비금융회사,삼양화인테크놀로지,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,3200000.0,,50,50
158,비금융회사,삼양화인테크놀로지,동일인측,친족,친족 합계,-,-,-,-,-,,-,3200000.0,,0,0
159,비금융회사,삼양화인테크놀로지,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,3200000.0,,50,0
160,비금융회사,삼양화인테크놀로지,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3200000.0,,50,0
161,비금융회사,삼양화인테크놀로지,동일인측,자기주식,자기주식,-,-,-,-,-,,-,3200000.0,,50,0
162,비금융회사,삼양화인테크놀로지,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양사,1600000,50.00,-,-,1600000.0,50.00,3200000.0,0.5,1,1
163,비금융회사,삼양화인테크놀로지,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,3200000.0,,-1,-1
164,비금융회사,삼양화인테크놀로지,동일인측,⑨ 동일인측 합계,동일인측 합계,/,1600000,50.00,-,-,1600000.0,50.00,3200000.0,0.5,50,50
165,비금융회사,삼양화인테크놀로지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,Mitsubishi Chemical Corporation,1600000,50.00,-,-,1600000.0,50.00,3200000.0,0.5,99,99
166,비금융회사,삼양화인테크놀로지,기타주주,기타,기타,/,-,-,-,-,,-,3200000.0,,99,99
167,비금융회사,삼양화인테크놀로지,총 계,총 계,총 계,/,3200000,100.00,-,-,3200000.0,100.00,3200000.0,1.0,50,50
168,비금융회사,삼양데이타시스템,동일인측,동일인,동일인,-,-,-,-,-,,-,600000.0,,0,0
169,비금융회사,삼양데이타시스템,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,600000.0,,50,50
170,비금융회사,삼양데이타시스템,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,600000.0,,50,50
171,비금융회사,삼양데이타시스템,동일인측,친족,친족 합계,-,-,-,-,-,,-,600000.0,,0,0
172,비금융회사,삼양데이타시스템,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,600000.0,,50,0
173,비금융회사,삼양데이타시스템,동일인측,자기주식,자기주식,-,-,-,-,-,,-,600000.0,,50,0
174,비금융회사,삼양데이타시스템,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양홀딩스,600000,100.00,-,-,600000.0,100.00,600000.0,1.0,1,1
175,비금융회사,삼양데이타시스템,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,600000.0,,-1,-1
176,비금융회사,삼양데이타시스템,동일인측,⑨ 동일인측 합계,동일인측 합계,/,600000,100.00,-,-,600000.0,100.00,600000.0,1.0,50,50
177,비금융회사,삼양데이타시스템,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,600000.0,,99,99
178,비금융회사,삼양데이타시스템,기타주주,기타,기타,/,-,-,-,-,,-,600000.0,,99,99
179,비금융회사,삼양데이타시스템,총 계,총 계,총 계,/,600000,100.00,-,-,600000.0,100.00,600000.0,1.0,50,50
180,비금융회사,삼양에프앤비,동일인측,동일인,동일인,-,-,-,-,-,,-,1876836.0,,0,0
181,비금융회사,삼양에프앤비,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1876836.0,,50,50
182,비금융회사,삼양에프앤비,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1876836.0,,50,50
183,비금융회사,삼양에프앤비,동일인측,친족,친족 합계,-,-,-,-,-,,-,1876836.0,,0,0
184,비금융회사,삼양에프앤비,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1876836.0,,50,0
185,비금융회사,삼양에프앤비,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1876836.0,,50,0
186,비금융회사,삼양에프앤비,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양홀딩스,1876836,100.00,-,-,1876836.0,100.00,1876836.0,1.0,1,1
187,비금융회사,삼양에프앤비,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1876836.0,,-1,-1
188,비금융회사,삼양에프앤비,동일인측,⑨ 동일인측 합계,동일인측 합계,/,1876836,100.00,-,-,1876836.0,100.00,1876836.0,1.0,50,50
189,비금융회사,삼양에프앤비,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,1876836.0,,99,99
190,비금융회사,삼양에프앤비,기타주주,기타,기타,/,1876836,100.00,-,-,1876836.0,100.00,1876836.0,1.0,99,99
191,비금융회사,삼양에프앤비,총 계,총 계,총 계,,1876836,100.00,-,-,1876836.0,100.00,1876836.0,1.0,50,50
192,비금융회사,메디켐,동일인측,동일인,동일인,-,-,-,-,-,,-,20000.0,,0,0
193,비금융회사,메디켐,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,20000.0,,50,50
194,비금융회사,메디켐,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,20000.0,,50,50
195,비금융회사,메디켐,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,20000.0,,50,50
196,비금융회사,메디켐,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,20000.0,,50,50
