,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
95,비금융회사,에스트라,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,2328947.0,,50,50,,,
96,비금융회사,에스트라,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,2328947.0,,50,50,,,
97,비금융회사,에스트라,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,2328947.0,,50,50,,,
98,비금융회사,에스트라,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,2328947.0,,50,50,,,
99,비금융회사,에스트라,동일인측,친족,친족 합계,-,-,-,-,-,,-,2328947.0,,0,0,0.0,0.0,
100,비금융회사,에스트라,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,2328947.0,,50,0,,0.0,
101,비금융회사,에스트라,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,2328947.0,,50,0,,0.0,
102,비금융회사,에스트라,동일인측,자기주식,자기주식,-,-,-,-,-,,-,2328947.0,,50,0,,0.0,
103,비금융회사,에스트라,동일인측,계열회사(국내+해외),계열회사(국내+해외),아모레퍼시픽그룹,2108947,100.00,220000,100.00,2328947.0,100.00,2328947.0,1.0,1,1,1.0,1.0,아모레퍼시픽그룹
104,비금융회사,에스트라,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,2328947.0,,-1,-1,,,
105,비금융회사,에스트라,동일인측,동일인측 합계,동일인측 합계,/,2108947,100.00,220000,100.00,2328947.0,100.00,2328947.0,1.0,50,50,,,
106,비금융회사,에스트라,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,2328947.0,,99,99,0.0,0.0,
107,비금융회사,에스트라,기타주주,기타,기타,-,-,-,-,-,,-,2328947.0,,99,99,0.0,0.0,
108,비금융회사,에스트라,총 계,총 계,총 계,/,2108947,100%,220000,100%,2328947.0,100%,2328947.0,1.0,50,50,,,
109,비금융회사,퍼시픽글라스,동일인측,동일인,동일인,-,-,-,-,-,,-,1000000.0,,0,0,0.0,0.0,
110,비금융회사,퍼시픽글라스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1000000.0,,50,50,,,
111,비금융회사,퍼시픽글라스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000000.0,,50,50,,,
112,비금융회사,퍼시픽글라스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000000.0,,50,50,,,
113,비금융회사,퍼시픽글라스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000000.0,,50,50,,,
114,비금융회사,퍼시픽글라스,동일인측,친족,친족 합계,-,-,-,-,-,,-,1000000.0,,0,0,0.0,0.0,
115,비금융회사,퍼시픽글라스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000000.0,,50,0,,0.0,
116,비금융회사,퍼시픽글라스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000000.0,,50,0,,0.0,
117,비금융회사,퍼시픽글라스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1000000.0,,50,0,,0.0,
118,비금융회사,퍼시픽글라스,동일인측,계열회사(국내+해외),계열회사(국내+해외),아모레퍼시픽그룹,1000000,100.00,-,-,1000000.0,100.00,1000000.0,1.0,1,1,1.0,1.0,아모레퍼시픽그룹
119,비금융회사,퍼시픽글라스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1000000.0,,-1,-1,,,
120,비금융회사,퍼시픽글라스,동일인측,동일인측 합계,동일인측 합계,/,1000000,100.00,-,-,1000000.0,100.00,1000000.0,1.0,50,50,,,
121,비금융회사,퍼시픽글라스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,1000000.0,,99,99,0.0,0.0,
122,비금융회사,퍼시픽글라스,기타주주,기타,기타,-,-,-,-,-,,-,1000000.0,,99,99,0.0,0.0,
123,비금융회사,퍼시픽글라스,총 계,총 계,총 계,/,1000000,100%,-,-,1000000.0,100%,1000000.0,1.0,50,50,,,
124,비금융회사,퍼시픽패키지,동일인측,동일인,동일인,-,-,-,-,-,,-,2301084.0,,0,0,0.0,0.0,
125,비금융회사,퍼시픽패키지,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,2301084.0,,50,50,,,
126,비금융회사,퍼시픽패키지,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,2301084.0,,50,50,,,
127,비금융회사,퍼시픽패키지,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,2301084.0,,50,50,,,
128,비금융회사,퍼시픽패키지,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,2301084.0,,50,50,,,
129,비금융회사,퍼시픽패키지,동일인측,친족,친족 합계,-,-,-,-,-,,-,2301084.0,,0,0,0.0,0.0,
130,비금융회사,퍼시픽패키지,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,2301084.0,,50,0,,0.0,
131,비금융회사,퍼시픽패키지,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,2301084.0,,50,0,,0.0,
132,비금융회사,퍼시픽패키지,동일인측,자기주식,자기주식,-,-,-,-,-,,-,2301084.0,,50,0,,0.0,
133,비금융회사,퍼시픽패키지,동일인측,계열회사(국내+해외),계열회사(국내+해외),아모레퍼시픽그룹,2301084,100.00,-,-,2301084.0,100.00,2301084.0,1.0,1,1,1.0,1.0,아모레퍼시픽그룹
134,비금융회사,퍼시픽패키지,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,2301084.0,,-1,-1,,,
135,비금융회사,퍼시픽패키지,동일인측,동일인측 합계,동일인측 합계,/,2301084,100.00,-,-,2301084.0,100.00,2301084.0,1.0,50,50,,,
136,비금융회사,퍼시픽패키지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,2301084.0,,99,99,0.0,0.0,
137,비금융회사,퍼시픽패키지,기타주주,기타,기타,-,-,-,-,-,,-,2301084.0,,99,99,0.0,0.0,
138,비금융회사,퍼시픽패키지,총 계,총 계,총 계,/,2301084,100%,-,-,2301084.0,100%,2301084.0,1.0,50,50,,,
139,비금융회사,농업회사법인 오설록농장,동일인측,동일인,동일인,-,-,-,-,-,,-,1016500.0,,0,0,0.0,0.01574028529267093,
140,비금융회사,농업회사법인 오설록농장,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1016500.0,,50,50,,,
141,비금융회사,농업회사법인 오설록농장,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1016500.0,,50,50,,,
142,비금융회사,농업회사법인 오설록농장,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1016500.0,,50,50,,,
143,비금융회사,농업회사법인 오설록농장,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1016500.0,,50,50,,,
144,비금융회사,농업회사법인 오설록농장,동일인측,친족,친족 합계,-,-,-,-,-,,-,1016500.0,,0,0,0.0,0.01574028529267093,
145,비금융회사,농업회사법인 오설록농장,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1016500.0,,50,0,,0.01574028529267093,
146,비금융회사,농업회사법인 오설록농장,동일인측,등기된 임원,등기된 임원,김영걸,16000,1.57,-,-,16000.0,1.57,1016500.0,0.01574028529267093,50,0,,0.01574028529267093,
147,비금융회사,농업회사법인 오설록농장,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1016500.0,,50,0,,0.01574028529267093,
148,비금융회사,농업회사법인 오설록농장,동일인측,계열회사(국내+해외),계열회사(국내+해외),아모레퍼시픽그룹,1000000,98.38,-,-,1000000.0,98.38,1016500.0,0.9837678307919331,1,1,0.9837678307919331,0.9837678307919331,아모레퍼시픽그룹
149,비금융회사,농업회사법인 오설록농장,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1016500.0,,-1,-1,,,
150,비금융회사,농업회사법인 오설록농장,동일인측,동일인측 합계,동일인측 합계,/,1016000,99.95,-,-,1016000.0,99.95,1016500.0,0.999508116084604,50,50,,,
151,비금융회사,농업회사법인 오설록농장,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,1016500.0,,99,99,0.0004918839153959665,0.0004918839153959665,
152,비금융회사,농업회사법인 오설록농장,기타주주,기타,기타,/,500,0.05,-,-,500.0,0.05,1016500.0,0.0004918839153959665,99,99,0.0004918839153959665,0.0004918839153959665,
153,비금융회사,농업회사법인 오설록농장,총 계,총 계,총 계,/,1016500,100%,-,-,1016500.0,100%,1016500.0,1.0,50,50,,,
154,비금융회사,코스비전,동일인측,동일인,동일인,-,-,-,-,-,,-,27750000.0,,0,0,0.0,0.0,
155,비금융회사,코스비전,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,27750000.0,,50,50,,,
156,비금융회사,코스비전,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,27750000.0,,50,50,,,
157,비금융회사,코스비전,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,27750000.0,,50,50,,,
158,비금융회사,코스비전,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,27750000.0,,50,50,,,
159,비금융회사,코스비전,동일인측,친족,친족 합계,-,-,-,-,-,,-,27750000.0,,0,0,0.0,0.0,
160,비금융회사,코스비전,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,27750000.0,,50,0,,0.0,
161,비금융회사,코스비전,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,27750000.0,,50,0,,0.0,
162,비금융회사,코스비전,동일인측,자기주식,자기주식,-,-,-,-,-,,-,27750000.0,,50,0,,0.0,
163,비금융회사,코스비전,동일인측,계열회사(국내+해외),계열회사(국내+해외),아모레퍼시픽그룹,27750000,100.00,-,-,27750000.0,100.00,27750000.0,1.0,1,1,1.0,1.0,아모레퍼시픽그룹
164,비금융회사,코스비전,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,27750000.0,,-1,-1,,,
