,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
66,비금융회사,동양,동일인측,계열회사(국내+해외),계열회사(국내+해외),현대개발,3469117,1.45,,,3469117.0,1.45,239710499.0,0.014472111211115538,1,1,0.014472111211115538,0.014472111211115538,현대개발
67,비금융회사,동양,동일인측,기타 동일인관련자,기타 동일인관련자,,-,-,-,-,,-,239710499.0,,-1,-1,,,
68,비금융회사,동양,동일인측,동일인측 합계,동일인측 합계,/,107652123,45.10,171981,16.76%,107824104.0,45.10,239710499.0,0.44980968480650485,50,50,,,
69,비금융회사,동양,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,-,-,-,-,,-,239710499.0,,99,99,0.5501903151934951,0.5501903151934951,
70,비금융회사,동양,기타주주,기타,기타,/,131031940,54.90,854455,83.24%,131886395.0,54.90,239710499.0,0.5501903151934951,99,99,0.5501903151934951,0.5501903151934951,
71,비금융회사,동양,총 계,총 계,총 계,/,238684063,100.00,1026436,100.00%,239710499.0,100.00,239710499.0,1.0,50,50,,,
72,비금융회사,동양에너지,동일인측,동일인,동일인,-,-,-,-,-,,-,20000.0,,0,0,0.0,0.0,
73,비금융회사,동양에너지,동일인측,친족,배우자/혈족1촌,,,,,,,,20000.0,,50,50,,,
74,비금융회사,동양에너지,동일인측,친족,배우자/혈족1촌,,,,,,,,20000.0,,50,50,,,
75,비금융회사,동양에너지,동일인측,친족,혈족2~4촌,,,,,,,,20000.0,,50,50,,,
76,비금융회사,동양에너지,동일인측,친족,혈족2~4촌,,,,,,,,20000.0,,50,50,,,
77,비금융회사,동양에너지,동일인측,친족,혈족5~6촌,,,,,,,,20000.0,,50,50,,,
78,비금융회사,동양에너지,동일인측,친족,혈족5~6촌,,,,,,,,20000.0,,50,50,,,
79,비금융회사,동양에너지,동일인측,친족,인척 4촌 이내,,,,,,,,20000.0,,50,50,,,
80,비금융회사,동양에너지,동일인측,친족,인척 4촌 이내,,,,,,,,20000.0,,50,50,,,
81,비금융회사,동양에너지,동일인측,친족,친족 합계,/,-,-,-,-,,-,20000.0,,0,0,0.0,0.0,
82,비금융회사,동양에너지,동일인측,비영리법인,비영리법인,,,,,,,,20000.0,,50,0,,0.0,
83,비금융회사,동양에너지,동일인측,비영리법인,비영리법인,,,,,,,,20000.0,,50,0,,0.0,
84,비금융회사,동양에너지,동일인측,등기된 임원,등기된 임원,,,,,,,,20000.0,,50,0,,0.0,
85,비금융회사,동양에너지,동일인측,등기된 임원,등기된 임원,,,,,,,,20000.0,,50,0,,0.0,
86,비금융회사,동양에너지,동일인측,등기된 임원,등기된 임원,,,,,,,,20000.0,,50,0,,0.0,
87,비금융회사,동양에너지,동일인측,자기주식,자기주식,,,,,,,,20000.0,,50,0,,0.0,
88,비금융회사,동양에너지,동일인측,계열회사(국내+해외),계열회사(국내+해외),동양,20000,100.00,-,-,20000.0,100.00,20000.0,1.0,1,1,1.0,1.0,동양
89,비금융회사,동양에너지,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,20000.0,,1,1,,,
90,비금융회사,동양에너지,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,20000.0,,-1,-1,,,
91,비금융회사,동양에너지,동일인측,동일인측 합계,동일인측 합계,/,20000,100.00,-,-,20000.0,100.00,20000.0,1.0,50,50,,,
92,비금융회사,동양에너지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,20000.0,,99,99,0.0,0.0,
93,비금융회사,동양에너지,기타주주,기타,기타,/,,,,,,,20000.0,,99,99,0.0,0.0,
94,비금융회사,동양에너지,총 계,총 계,총 계,/,20000,100.00,-,-,20000.0,100.00,20000.0,1.0,50,50,,,
95,비금융회사,비에이엠시스템,동일인측,동일인,동일인,-,-,-,-,-,,-,84000.0,,0,0,0.0,0.17904761904761904,
96,비금융회사,비에이엠시스템,동일인측,친족,배우자/혈족1촌,,,,,,,,84000.0,,50,50,,,
97,비금융회사,비에이엠시스템,동일인측,친족,배우자/혈족1촌,,,,,,,,84000.0,,50,50,,,
98,비금융회사,비에이엠시스템,동일인측,친족,혈족2~4촌,,,,,,,,84000.0,,50,50,,,
99,비금융회사,비에이엠시스템,동일인측,친족,혈족2~4촌,,,,,,,,84000.0,,50,50,,,
100,비금융회사,비에이엠시스템,동일인측,친족,혈족5~6촌,,,,,,,,84000.0,,50,50,,,
