,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
121,금융회사,코파칠레태양광(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,366808000.0,,50,0,,0.0,
122,금융회사,코파칠레태양광(유),동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,366808000.0,,50,0,,0.0,
123,금융회사,코파칠레태양광(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,366808000.0,,50,0,,0.0,
124,금융회사,코파칠레태양광(유),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,366808000.0,,50,0,,0.0,
125,금융회사,코파칠레태양광(유),동일인측,자기주식,자기주식,-,-,-,-,-,,-,366808000.0,,50,0,,0.0,
126,금융회사,코파칠레태양광(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),한국전력우리스프랏글로벌사모투자전문회사,366808000,100.00%,-,-,366808000.0,100.00%,366808000.0,1.0,1,1,1.0,1.0,한국전력우리스프랏글로벌사모투자전문회사
127,금융회사,코파칠레태양광(유),동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,366808000.0,,1,1,,,-
128,금융회사,코파칠레태양광(유),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,366808000.0,,-1,-1,,,
129,금융회사,코파칠레태양광(유),동일인측,동일인측 합계,동일인측 합계,/,366808000,100.00%,-,-,366808000.0,100.00%,366808000.0,1.0,50,50,,,
130,금융회사,코파칠레태양광(유),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,366808000.0,,99,99,0.0,0.0,
131,금융회사,코파칠레태양광(유),기타주주,기타,기타,-,-,-,-,-,,-,366808000.0,,99,99,0.0,0.0,
132,금융회사,코파칠레태양광(유),총 계,총 계,총 계,/,366808000,100.00%,-,-,366808000.0,100.00%,366808000.0,1.0,50,50,,,
133,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,,-,23848795600.0,,0,0,0.0,0.0,
134,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,23848795600.0,,50,50,,,
135,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,23848795600.0,,50,50,,,
136,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,23848795600.0,,50,50,,,
137,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,23848795600.0,,50,50,,,
138,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,23848795600.0,,50,50,,,
139,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,23848795600.0,,50,50,,,
140,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,23848795600.0,,50,50,,,
141,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,23848795600.0,,50,50,,,
142,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,,-,23848795600.0,,0,0,0.0,0.0,
143,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,23848795600.0,,50,0,,0.0,
144,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,23848795600.0,,50,0,,0.0,
145,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,23848795600.0,,50,0,,0.0,
146,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,23848795600.0,,50,0,,0.0,
147,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,23848795600.0,,50,0,,0.0,
148,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움증권,11508000000,48.25%,-,-,11508000000.0,48.25%,23848795600.0,0.4825400910392305,1,1,0.4825400910392305,0.4825400910392305,키움증권
149,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움인베스트먼트,1983595600,8.32%,-,-,1983595600.0,8.32%,23848795600.0,0.08317382702546203,1,1,0.08317382702546203,0.08317382702546203,키움인베스트먼트
150,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,23848795600.0,,-1,-1,,,
151,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,13491595600,56.57%,-,-,13491595600.0,56.57%,23848795600.0,0.5657139180646925,50,50,,,
152,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,23848795600.0,,99,99,0.43428608193530743,0.43428608193530743,
153,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,기타주주,기타,기타,-,10357200000,43.43%,-,-,10357200000.0,43.43%,23848795600.0,0.43428608193530743,99,99,0.43428608193530743,0.43428608193530743,
154,금융회사,키움뉴마진글로벌파트너쉽사모투자합자회사,총 계,총 계,총 계,/,23848795600,100.00%,-,-,23848795600.0,100.00%,23848795600.0,1.0,50,50,,,
155,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,동일인,동일인,-,-,-,-,-,,-,55150000000.0,,0,0,0.0,0.0,
156,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,55150000000.0,,50,50,,,
157,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,55150000000.0,,50,50,,,
158,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,55150000000.0,,50,50,,,
159,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,55150000000.0,,50,50,,,
160,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,55150000000.0,,50,50,,,
161,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,55150000000.0,,50,50,,,
162,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,55150000000.0,,50,50,,,
163,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,55150000000.0,,50,50,,,
164,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,,-,55150000000.0,,0,0,0.0,0.0,
165,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,55150000000.0,,50,0,,0.0,
166,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,55150000000.0,,50,0,,0.0,
167,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,55150000000.0,,50,0,,0.0,
168,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,55150000000.0,,50,0,,0.0,
169,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,55150000000.0,,50,0,,0.0,
170,금융회사,키움아이온코스닥스케일업창업벤처전문사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움프라이빗에쿼티,11002493766,19.95%,-,-,11002493766.0,19.95%,55150000000.0,0.1995012468902992,1,1,0.1995012468902992,0.1995012468902992,키움프라이빗에쿼티
