,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
154,비 금 융 회 사,에스지개발,동 일 인 측,친 족,배우자/ 혈족1촌,,,,,,,,11400000.0,,50,50,,,
155,비 금 융 회 사,에스지개발,동 일 인 측,친 족,혈족2~4촌,,,,,,,,11400000.0,,50,50,,,
156,비 금 융 회 사,에스지개발,동 일 인 측,친 족,혈족5~6촌,,,,,,,,11400000.0,,50,50,,,
157,비 금 융 회 사,에스지개발,동 일 인 측,친 족,인척4촌이내,,,,,,,,11400000.0,,50,50,,,
158,비 금 융 회 사,에스지개발,동 일 인 측,친 족,친족합계,,,,,,,,11400000.0,,0,0,0.0,0.0,
159,비 금 융 회 사,에스지개발,동 일 인 측,비영리법인,비영리법인,,,,,,,,11400000.0,,50,0,,0.0,
160,비 금 융 회 사,에스지개발,동 일 인 측,등기된 임원,등기된 임원,,,,,,,,11400000.0,,50,0,,0.0,
161,비 금 융 회 사,에스지개발,동 일 인 측,자기주식,자기주식,,,,,,,,11400000.0,,50,0,,0.0,
162,비 금 융 회 사,에스지개발,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),군장에너지,3400000.0,29.82%,,,3400000.0,29.82%,11400000.0,0.2982456140350877,1,1,0.2982456140350877,0.2982456140350877,군장에너지
163,비 금 융 회 사,에스지개발,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),삼광글라스,3910000.0,34.30%,,,3910000.0,34.30%,11400000.0,0.3429824561403509,1,1,0.3429824561403509,0.3429824561403509,삼광글라스
164,비 금 융 회 사,에스지개발,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),이테크건설,4090000.0,35.88%,,,4090000.0,35.88%,11400000.0,0.3587719298245614,1,1,0.3587719298245614,0.3587719298245614,이테크건설
165,비 금 융 회 사,에스지개발,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,,,,,,11400000.0,,-1,-1,,,
166,비 금 융 회 사,에스지개발,동 일 인 측,동일인측 합계,동일인측 합계,,11400000.0,100.00%,,,11400000.0,100.00%,11400000.0,1.0,50,50,,,
167,비 금 융 회 사,에스지개발,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,11400000.0,,99,99,0.0,0.0,
168,비 금 융 회 사,에스지개발,기타 주주,기타,기타,,,,,,,,11400000.0,,99,99,0.0,0.0,
169,비 금 융 회 사,에스지개발,총계,총계,총계,,11400000.0,100.00%,,,11400000.0,100.00%,11400000.0,1.0,50,50,,,
170,비 금 융 회 사,에스엠지 에너지,동 일 인 측,동일인,동일인,,,,,,,,3608000.0,,0,0,0.0,0.0,
171,비 금 융 회 사,에스엠지 에너지,동 일 인 측,친 족,배우자/ 혈족1촌,,,,,,,,3608000.0,,50,50,,,
172,비 금 융 회 사,에스엠지 에너지,동 일 인 측,친 족,배우자/ 혈족1촌,,,,,,,,3608000.0,,50,50,,,
173,비 금 융 회 사,에스엠지 에너지,동 일 인 측,친 족,혈족2~4촌,,,,,,,,3608000.0,,50,50,,,
174,비 금 융 회 사,에스엠지 에너지,동 일 인 측,친 족,혈족5~6촌,,,,,,,,3608000.0,,50,50,,,
175,비 금 융 회 사,에스엠지 에너지,동 일 인 측,친 족,인척4촌이내,,,,,,,,3608000.0,,50,50,,,
176,비 금 융 회 사,에스엠지 에너지,동 일 인 측,친 족,친족합계,,,,,,,,3608000.0,,0,0,0.0,0.0,
177,비 금 융 회 사,에스엠지 에너지,동 일 인 측,비영리법인,비영리법인,,,,,,,,3608000.0,,50,0,,0.0,
178,비 금 융 회 사,에스엠지 에너지,동 일 인 측,등기된 임원,등기된 임원,,,,,,,,3608000.0,,50,0,,0.0,
179,비 금 융 회 사,에스엠지 에너지,동 일 인 측,자기주식,자기주식,,,,,,,,3608000.0,,50,0,,0.0,
180,비 금 융 회 사,에스엠지 에너지,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),군장에너지,2954000.0,81.87%,,,2954000.0,81.87%,3608000.0,0.8187361419068736,1,1,0.8187361419068736,0.8187361419068736,군장에너지
181,비 금 융 회 사,에스엠지 에너지,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),이테크건설,654000.0,18.13%,,,654000.0,18.13%,3608000.0,0.1812638580931264,1,1,0.1812638580931264,0.1812638580931264,이테크건설
182,비 금 융 회 사,에스엠지 에너지,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,,,,,,3608000.0,,-1,-1,,,
183,비 금 융 회 사,에스엠지 에너지,동 일 인 측,동일인측 합계,동일인측 합계,,3608000.0,100.00%,,,3608000.0,100.00%,3608000.0,1.0,50,50,,,
