,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
74,비금융회사,중흥에스클래스,동 일 인 측,계열회사,계열회사,중흥토건,90000,90.00%,,,90000.0,90.00%,100000.0,0.9,1,1,0.9,0.9,중흥토건
75,비금융회사,중흥에스클래스,동 일 인 측,동일인측 합계,동일인측 합계,/,100000,100.00%,-,0%,100000.0,100.00%,100000.0,1.0,50,50,,,
76,비금융회사,중흥에스클래스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,100000.0,,99,99,0.0,0.0,
77,비금융회사,중흥에스클래스,기타주주,기타,기타,/,,0.00%,,,,0.00%,100000.0,,99,99,0.0,0.0,
78,비금융회사,중흥에스클래스,총 계,총 계,총 계,/,100000,100.00%,-,0%,100000.0,100.00%,100000.0,1.0,50,50,,,
79,비금융회사,순천에코밸리,동 일 인 측,동일인,동일인,,,0.00%,,,,0.00%,5940000.0,,0,0,0.0,0.0,
80,비금융회사,순천에코밸리,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,,0.00%,5940000.0,,50,50,,,
81,비금융회사,순천에코밸리,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,,0.00%,5940000.0,,50,50,,,
82,비금융회사,순천에코밸리,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,,0.00%,5940000.0,,50,50,,,
83,비금융회사,순천에코밸리,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,,0.00%,5940000.0,,50,50,,,
84,비금융회사,순천에코밸리,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,,0.00%,5940000.0,,0,0,0.0,0.0,
85,비금융회사,순천에코밸리,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,,0.00%,5940000.0,,50,0,,0.0,
86,비금융회사,순천에코밸리,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,,0.00%,5940000.0,,50,0,,0.0,
87,비금융회사,순천에코밸리,동 일 인 측,자기주식,자기주식,,,0.00%,,,,0.00%,5940000.0,,50,0,,0.0,
88,비금융회사,순천에코밸리,동 일 인 측,계열회사,계열회사,(자)중흥주택,5136000,86.46%,,,5136000.0,86.46%,5940000.0,0.8646464646464647,1,1,0.8646464646464647,0.8646464646464647,(자)중흥주택
89,비금융회사,순천에코밸리,동 일 인 측,계열회사,계열회사,중흥건설산업,504000,8.48%,,,504000.0,8.48%,5940000.0,0.08484848484848485,1,1,0.08484848484848485,0.08484848484848485,중흥건설산업
90,비금융회사,순천에코밸리,동 일 인 측,계열회사,계열회사,중흥건설,300000,5.05%,,,300000.0,5.05%,5940000.0,0.050505050505050504,1,1,0.050505050505050504,0.050505050505050504,중흥건설
91,비금융회사,순천에코밸리,동 일 인 측,동일인측 합계,동일인측 합계,/,5940000,100.00%,-,0%,5940000.0,100.00%,5940000.0,1.0,50,50,,,
92,비금융회사,순천에코밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,5940000.0,,99,99,0.0,0.0,
93,비금융회사,순천에코밸리,기타주주,기타,기타,/,,0.00%,,,,0.00%,5940000.0,,99,99,0.0,0.0,
94,비금융회사,순천에코밸리,총 계,총 계,총 계,/,5940000,100.00%,-,0%,5940000.0,100.00%,5940000.0,1.0,50,50,,,
95,비금융회사,중흥산업개발,동 일 인 측,동일인,동일인,,,0.00%,,,,0.00%,230000.0,,0,0,0.16782608695652174,0.16782608695652174,
96,비금융회사,중흥산업개발,동 일 인 측,친 족,배우자/혈족1촌,정원주,38600,16.78%,,,38600.0,16.78%,230000.0,0.16782608695652174,50,50,,,
97,비금융회사,중흥산업개발,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,,0.00%,230000.0,,50,50,,,
98,비금융회사,중흥산업개발,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,,0.00%,230000.0,,50,50,,,
99,비금융회사,중흥산업개발,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,,0.00%,230000.0,,50,50,,,
100,비금융회사,중흥산업개발,동 일 인 측,친 족,친족 합계,/,38600,16.78%,-,0%,38600.0,16.78%,230000.0,0.16782608695652174,0,0,0.16782608695652174,0.16782608695652174,
101,비금융회사,중흥산업개발,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,,0.00%,230000.0,,50,0,,0.16782608695652174,
102,비금융회사,중흥산업개발,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,,0.00%,230000.0,,50,0,,0.16782608695652174,
