,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
157,비금융회사,천주물류,동일인측,동일인측 합계,동일인측 합계,/,20000,100.00,-,-,20000.0,100.00,20000.0,1.0,50,50,,,
158,비금융회사,천주물류,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,20000.0,,99,99,0.0,0.0,
159,비금융회사,천주물류,기타주주,기타,기타,/,-,-,-,,,-,20000.0,,99,99,0.0,0.0,
160,비금융회사,천주물류,총 계,총 계,총 계,/,20000,100.00,-,-,20000.0,100.00,20000.0,1.0,50,50,,,
161,비금융회사,농업회사법인팜컬쳐,동일인측,동일인,동일인,-,-,-,-,-,,-,180000.0,,0,0,0.0,0.1,
162,비금융회사,농업회사법인팜컬쳐,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,180000.0,,50,50,,,
163,비금융회사,농업회사법인팜컬쳐,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,180000.0,,50,50,,,
164,비금융회사,농업회사법인팜컬쳐,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,180000.0,,50,50,,,
165,비금융회사,농업회사법인팜컬쳐,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,180000.0,,50,50,,,
166,비금융회사,농업회사법인팜컬쳐,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,180000.0,,50,50,,,
167,비금융회사,농업회사법인팜컬쳐,동일인측,친족,친족 합계,/,-,-,-,-,,-,180000.0,,0,0,0.0,0.1,
168,비금융회사,농업회사법인팜컬쳐,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,180000.0,,50,0,,0.1,
169,비금융회사,농업회사법인팜컬쳐,동일인측,등기된 임원,등기된 임원,이영희,18000,10.00,-,-,18000.0,10.00,180000.0,0.1,50,0,,0.1,
170,비금융회사,농업회사법인팜컬쳐,동일인측,자기주식,자기주식,-,-,-,-,-,,-,180000.0,,50,0,,0.1,
171,비금융회사,농업회사법인팜컬쳐,동일인측,계열회사(국내+해외),계열회사(국내+해외),하이트진로,162000,90.00,-,-,162000.0,90.00,180000.0,0.9,1,1,0.9,0.9,하이트진로
172,비금융회사,농업회사법인팜컬쳐,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,180000.0,,-1,-1,,,
173,비금융회사,농업회사법인팜컬쳐,동일인측,동일인측 합계,동일인측 합계,/,180000,100.00,-,-,180000.0,100.00,180000.0,1.0,50,50,,,
174,비금융회사,농업회사법인팜컬쳐,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,180000.0,,99,99,0.0,0.0,
175,비금융회사,농업회사법인팜컬쳐,기타주주,기타,기타,/,-,-,-,-,,-,180000.0,,99,99,0.0,0.0,
176,비금융회사,농업회사법인팜컬쳐,총 계,총 계,총 계,/,180000,100.00,-,-,180000.0,100.00,180000.0,1.0,50,50,,,
177,비금융회사,블루헤런,동일인측,동일인,동일인,-,-,-,-,-,,-,547800.0,,0,0,0.0,0.0,
178,비금융회사,블루헤런,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,547800.0,,50,50,,,
179,비금융회사,블루헤런,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,547800.0,,50,50,,,
180,비금융회사,블루헤런,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,547800.0,,50,50,,,
181,비금융회사,블루헤런,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,547800.0,,50,50,,,
