,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
120,비금융회사,청주그린에너지,동일인측,동일인,동일인,,,,,,,,600000.0,,0,0,0.0,0.0,
121,비금융회사,청주그린에너지,동일인측,친족,배우자/혈족1촌,,,,,,,,600000.0,,50,50,,,
122,비금융회사,청주그린에너지,동일인측,친족,혈족2~4촌,,,,,,,,600000.0,,50,50,,,
123,비금융회사,청주그린에너지,동일인측,친족,혈족5~6촌,,,,,,,,600000.0,,50,50,,,
124,비금융회사,청주그린에너지,동일인측,친족,인척 4촌 이내,,,,,,,,600000.0,,50,50,,,
125,비금융회사,청주그린에너지,동일인측,친족,친족 합계,,,,,,,,600000.0,,0,0,0.0,0.0,
126,비금융회사,청주그린에너지,동일인측,비영리법인,비영리법인,,,,,,,,600000.0,,50,0,,0.0,
127,비금융회사,청주그린에너지,동일인측,등기된 임원,등기된 임원,,,,,,,,600000.0,,50,0,,0.0,
128,비금융회사,청주그린에너지,동일인측,자기주식,자기주식,,,,,,,,600000.0,,50,0,,0.0,
129,비금융회사,청주그린에너지,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리이에스,360000.0,60.00%,-,-,360000.0,60.00%,600000.0,0.6,1,1,0.6,0.6,삼천리이에스
130,비금융회사,청주그린에너지,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,600000.0,,-1,-1,,,
131,비금융회사,청주그린에너지,동일인측,동일인측 합계,동일인측 합계,/,360000.0,60.00%,-,-,360000.0,60.00%,600000.0,0.6,50,50,,,
132,비금융회사,청주그린에너지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,600000.0,,99,99,0.4,0.4,
133,비금융회사,청주그린에너지,기타주주,기타,기타,-,240000.0,40.00%,-,-,240000.0,40.00%,600000.0,0.4,99,99,0.4,0.4,
134,비금융회사,청주그린에너지,총계,총계,총계,/,600000.0,100.00%,-,-,600000.0,100.00%,600000.0,1.0,50,50,,,
135,비금융회사,신승에너지,동일인측,동일인,동일인,,,,,,,,7100000.0,,0,0,0.0,0.0,
136,비금융회사,신승에너지,동일인측,친족,배우자/혈족1촌,,,,,,,,7100000.0,,50,50,,,
137,비금융회사,신승에너지,동일인측,친족,혈족2~4촌,,,,,,,,7100000.0,,50,50,,,
138,비금융회사,신승에너지,동일인측,친족,혈족5~6촌,,,,,,,,7100000.0,,50,50,,,
139,비금융회사,신승에너지,동일인측,친족,인척 4촌 이내,,,,,,,,7100000.0,,50,50,,,
