,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
64,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,김우찬,700,0.00,-,-,700.0,0.00,6792669250.0,1.0305227212409908e-07,50,0,,0.05223514217183476,
65,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,최성연,700,0.00,-,-,700.0,0.00,6792669250.0,1.0305227212409908e-07,50,0,,0.05223514217183476,
66,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이환구,682,0.00,39,0.00,721.0,0.00,6792669250.0,1.0614384028782205e-07,50,0,,0.05223514217183476,
67,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,강동구,674,0.00,-,-,674.0,0.00,6792669250.0,9.922461630234682e-08,50,0,,0.05223514217183476,
68,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,신성우,650,0.00,-,-,650.0,0.00,6792669250.0,9.569139554380629e-08,50,0,,0.05223514217183476,
69,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,권오경,619,0.00,-,-,619.0,0.00,6792669250.0,9.112765206402476e-08,50,0,,0.05223514217183476,
70,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이철구,600,0.00,720,0.00,1320.0,0.00,6792669250.0,1.943271417197297e-07,50,0,,0.05223514217183476,
71,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이경호,599,0.00,-,-,599.0,0.00,6792669250.0,8.818330143190764e-08,50,0,,0.05223514217183476,
72,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,김영락,550,0.00,-,-,550.0,0.00,6792669250.0,8.096964238322071e-08,50,0,,0.05223514217183476,
73,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,박석회,520,0.00,-,-,520.0,0.00,6792669250.0,7.655311643504504e-08,50,0,,0.05223514217183476,
74,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이진강,500,0.00,-,-,500.0,0.00,6792669250.0,7.360876580292792e-08,50,0,,0.05223514217183476,
75,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이창재,500,0.00,-,-,500.0,0.00,6792669250.0,7.360876580292792e-08,50,0,,0.05223514217183476,
76,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,유석진,450,0.00,-,-,450.0,0.00,6792669250.0,6.624788922263513e-08,50,0,,0.05223514217183476,
77,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,한민구,450,0.00,-,-,450.0,0.00,6792669250.0,6.624788922263513e-08,50,0,,0.05223514217183476,
78,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,최익훈,400,0.00,-,-,400.0,0.00,6792669250.0,5.8887012642342334e-08,50,0,,0.05223514217183476,
79,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,송정윤,382,0.00,-,-,382.0,0.00,6792669250.0,5.6237097073436926e-08,50,0,,0.05223514217183476,
80,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,박원재,332,0.00,-,-,332.0,0.00,6792669250.0,4.8876220493144135e-08,50,0,,0.05223514217183476,
81,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,김창민,330,0.00,-,-,330.0,0.00,6792669250.0,4.858178542993242e-08,50,0,,0.05223514217183476,
82,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,고정석,300,0.00,-,-,300.0,0.00,6792669250.0,4.416525948175675e-08,50,0,,0.05223514217183476,
83,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이규원,260,0.00,-,-,260.0,0.00,6792669250.0,3.827655821752252e-08,50,0,,0.05223514217183476,
84,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,최원욱,250,0.00,-,-,250.0,0.00,6792669250.0,3.680438290146396e-08,50,0,,0.05223514217183476,
85,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,신재호,230,0.00,-,-,230.0,0.00,6792669250.0,3.386003226934684e-08,50,0,,0.05223514217183476,
86,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,김현철,229,0.00,-,-,229.0,0.00,6792669250.0,3.3712814737740987e-08,50,0,,0.05223514217183476,
87,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,고기호,215,0.00,-,-,215.0,0.00,6792669250.0,3.1651769295259e-08,50,0,,0.05223514217183476,
88,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이수봉,206,0.00,-,-,206.0,0.00,6792669250.0,3.03268115108063e-08,50,0,,0.05223514217183476,
89,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,강창진,200,0.00,-,-,200.0,0.00,6792669250.0,2.9443506321171167e-08,50,0,,0.05223514217183476,
90,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이정애,200,0.00,-,-,200.0,0.00,6792669250.0,2.9443506321171167e-08,50,0,,0.05223514217183476,
91,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,정성기,200,0.00,-,-,200.0,0.00,6792669250.0,2.9443506321171167e-08,50,0,,0.05223514217183476,
92,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,유재한,187,0.00,-,-,187.0,0.00,6792669250.0,2.752967841029504e-08,50,0,,0.05223514217183476,
93,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,배태영,180,0.00,-,-,180.0,0.00,6792669250.0,2.6499155689054048e-08,50,0,,0.05223514217183476,
94,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,강상진,156,0.00,-,-,156.0,0.00,6792669250.0,2.2965934930513508e-08,50,0,,0.05223514217183476,
95,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,최권영,150,0.00,-,-,150.0,0.00,6792669250.0,2.2082629740878375e-08,50,0,,0.05223514217183476,
96,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,심재철,139,0.00,-,-,139.0,0.00,6792669250.0,2.046323689321396e-08,50,0,,0.05223514217183476,
97,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,유현재,102,0.00,-,-,102.0,0.00,6792669250.0,1.5016188223797295e-08,50,0,,0.05223514217183476,
98,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,고경록,100,0.00,-,-,100.0,0.00,6792669250.0,1.4721753160585583e-08,50,0,,0.05223514217183476,
99,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,김군수,100,0.00,-,-,100.0,0.00,6792669250.0,1.4721753160585583e-08,50,0,,0.05223514217183476,
100,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,김진규,100,0.00,-,-,100.0,0.00,6792669250.0,1.4721753160585583e-08,50,0,,0.05223514217183476,
101,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,민병기,100,0.00,-,-,100.0,0.00,6792669250.0,1.4721753160585583e-08,50,0,,0.05223514217183476,
102,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,정배현,100,0.00,-,-,100.0,0.00,6792669250.0,1.4721753160585583e-08,50,0,,0.05223514217183476,
103,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,문철환,66,0.00,-,-,66.0,0.00,6792669250.0,9.716357085986484e-09,50,0,,0.05223514217183476,
104,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,경계현,50,0.00,-,-,50.0,0.00,6792669250.0,7.360876580292792e-09,50,0,,0.05223514217183476,
105,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,김현철,50,0.00,-,-,50.0,0.00,6792669250.0,7.360876580292792e-09,50,0,,0.05223514217183476,
106,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,류진무,50,0.00,-,-,50.0,0.00,6792669250.0,7.360876580292792e-09,50,0,,0.05223514217183476,
107,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,안동현,50,0.00,-,-,50.0,0.00,6792669250.0,7.360876580292792e-09,50,0,,0.05223514217183476,
108,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,김영진,40,0.00,-,-,40.0,0.00,6792669250.0,5.888701264234233e-09,50,0,,0.05223514217183476,
109,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이승재,40,0.00,-,-,40.0,0.00,6792669250.0,5.888701264234233e-09,50,0,,0.05223514217183476,
110,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,한지연,33,0.00,-,-,33.0,0.00,6792669250.0,4.858178542993242e-09,50,0,,0.05223514217183476,
111,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,박창선,20,0.00,-,-,20.0,0.00,6792669250.0,2.9443506321171164e-09,50,0,,0.05223514217183476,
112,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,강윤구,17,0.00,-,-,17.0,0.00,6792669250.0,2.502698037299549e-09,50,0,,0.05223514217183476,
113,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이재원,12,0.00,-,-,12.0,0.00,6792669250.0,1.76661037927027e-09,50,0,,0.05223514217183476,
114,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,박승언,-,-,1370,0.00,1370.0,0.00,6792669250.0,2.016880183000225e-07,50,0,,0.05223514217183476,
