,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
203,비금융회사,KG에듀원,동일인측,계열회사(국내+해외),계열회사(국내+해외),KG모빌리언스,13721492,69.51,-,-,13721492.0,69.51,19740643.0,0.6950884021356346
204,비금융회사,KG에듀원,동일인측,계열회사(국내+해외),계열회사(국내+해외),KG제로인,684440,3.47,-,-,684440.0,3.47,19740643.0,0.03467161631969131
205,비금융회사,KG에듀원,동일인측,계열회사(국내+해외),계열회사(국내+해외),이데일리,684440,3.47,-,-,684440.0,3.47,19740643.0,0.03467161631969131
206,비금융회사,KG에듀원,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,19740643.0,
207,비금융회사,KG에듀원,동일인측,동일인측 합계,동일인측 합계,/,15156772,76.78,-,-,15156772.0,76.78,19740643.0,0.7677952536804399
208,비금융회사,KG에듀원,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,19740643.0,
209,비금융회사,KG에듀원,기타주주,기타,기타,-,4583871,23.22,-,-,4583871.0,23.22,19740643.0,0.23220474631956012
210,비금융회사,KG에듀원,총 계,총 계,총 계,/,19740643,100.00,-,-,19740643.0,100.00,19740643.0,1.0
211,비금융회사,케이에프씨코리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1826037.0,
212,비금융회사,케이에프씨코리아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1826037.0,
213,비금융회사,케이에프씨코리아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1826037.0,
214,비금융회사,케이에프씨코리아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1826037.0,
215,비금융회사,케이에프씨코리아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1826037.0,
216,비금융회사,케이에프씨코리아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1826037.0,
217,비금융회사,케이에프씨코리아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1826037.0,
218,비금융회사,케이에프씨코리아,동일인측,친족,친족 합계,-,-,-,-,-,,-,1826037.0,
219,비금융회사,케이에프씨코리아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1826037.0,
220,비금융회사,케이에프씨코리아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1826037.0,
221,비금융회사,케이에프씨코리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1826037.0,
