,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
47,비 금 융 회 사,유니드,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,0.0,0.00%,8889843.0,0.0
48,비 금 융 회 사,유니드,동 일 인 측,자기주식,자기주식,유니드,158000.0,1.78%,,,158000.0,1.78%,8889843.0,0.01777309228070732
49,비 금 융 회 사,유니드,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),유니드글로벌상사,2227499.0,25.06%,,,2227499.0,25.06%,8889843.0,0.2505667422922992
50,비 금 융 회 사,유니드,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),,,0.00%,,,0.0,0.00%,8889843.0,0.0
51,비 금 융 회 사,유니드,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,0.00%,,,0.0,0.00%,8889843.0,0.0
52,비 금 융 회 사,유니드,동 일 인 측,동일인측 합계,동일인측 합계,,4258573.0,47.90%,,,4258573.0,47.90%,8889843.0,0.47903804375397857
53,비 금 융 회 사,유니드,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,8889843.0,0.0
54,비 금 융 회 사,유니드,기타 주주,기타,기타,,4631270.0,52.10%,,,4631270.0,52.10%,8889843.0,0.5209619562460215
55,비 금 융 회 사,유니드,총계,총계,총계,,8889843.0,100.00%,,,8889843.0,100.00%,8889843.0,1.0
56,비 금 융 회 사,유니드엘이디,동 일 인 측,동일인,동일인,,,0.00%,,,0.0,0.00%,9575275.0,0.0
57,비 금 융 회 사,유니드엘이디,동 일 인 측,친 족,배우자/ 혈족1촌,,,0.00%,,,0.0,0.00%,9575275.0,0.0
58,비 금 융 회 사,유니드엘이디,동 일 인 측,친 족,배우자/ 혈족1촌,,,0.00%,,,0.0,0.00%,9575275.0,0.0
59,비 금 융 회 사,유니드엘이디,동 일 인 측,친 족,혈족2~4촌,이화영,264280.0,2.76%,,,264280.0,2.76%,9575275.0,0.027600251689899245
60,비 금 융 회 사,유니드엘이디,동 일 인 측,친 족,혈족2~4촌,이우일,200000.0,2.09%,,,200000.0,2.09%,9575275.0,0.02088712856810901
61,비 금 융 회 사,유니드엘이디,동 일 인 측,친 족,혈족2~4촌,이희현,160000.0,1.67%,,,160000.0,1.67%,9575275.0,0.016709702854487207
62,비 금 융 회 사,유니드엘이디,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,0.0,0.00%,9575275.0,0.0
63,비 금 융 회 사,유니드엘이디,동 일 인 측,친 족,인척4촌이내,이은영,160000.0,1.67%,,,160000.0,1.67%,9575275.0,0.016709702854487207
64,비 금 융 회 사,유니드엘이디,동 일 인 측,친 족,인척4촌이내,한상준,240000.0,2.51%,,,240000.0,2.51%,9575275.0,0.02506455428173081
65,비 금 융 회 사,유니드엘이디,동 일 인 측,친 족,친족합계,,1024280.0,10.70%,,,1024280.0,10.70%,9575275.0,0.10697134024871348
66,비 금 융 회 사,유니드엘이디,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,0.0,0.00%,9575275.0,0.0
67,비 금 융 회 사,유니드엘이디,동 일 인 측,등기된 임원,등기된 임원,정의승,24000.0,0.25%,,,24000.0,0.25%,9575275.0,0.002506455428173081
68,비 금 융 회 사,유니드엘이디,동 일 인 측,등기된 임원,등기된 임원,이종탁,10000.0,0.10%,,,10000.0,0.10%,9575275.0,0.0010443564284054504
69,비 금 융 회 사,유니드엘이디,동 일 인 측,등기된 임원,등기된 임원,김호경,6000.0,0.06%,,,6000.0,0.06%,9575275.0,0.0006266138570432703
70,비 금 융 회 사,유니드엘이디,동 일 인 측,자기주식,자기주식,,,0.00%,,,0.0,0.00%,9575275.0,0.0
71,비 금 융 회 사,유니드엘이디,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),유니드,6607008.0,69.00%,,,6607008.0,69.00%,9575275.0,0.6900071277326238
72,비 금 융 회 사,유니드엘이디,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),유니드글로벌상사,1632000.0,17.04%,,,1632000.0,17.04%,9575275.0,0.17043896911576953
73,비 금 융 회 사,유니드엘이디,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,0.00%,,,0.0,0.00%,9575275.0,0.0
74,비 금 융 회 사,유니드엘이디,동 일 인 측,동일인측 합계,동일인측 합계,,9303288.0,97.16%,,,9303288.0,97.16%,9575275.0,0.9715948628107287
75,비 금 융 회 사,유니드엘이디,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,9575275.0,0.0
76,비 금 융 회 사,유니드엘이디,기타 주주,기타,기타,,271987.0,2.84%,,,271987.0,2.84%,9575275.0,0.028405137189271325
77,비 금 융 회 사,유니드엘이디,총계,총계,총계,,9575275.0,100.00%,,,9575275.0,100.00%,9575275.0,1.0
78,비 금 융 회 사,이테크건설,동 일 인 측,동일인,동일인,,,0.00%,,,0.0,0.00%,2800000.0,0.0
79,비 금 융 회 사,이테크건설,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,2800000.0,0.0
80,비 금 융 회 사,이테크건설,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,2800000.0,0.0
81,비 금 융 회 사,이테크건설,동 일 인 측,친 족,혈족2~4촌,이복영,159720.0,5.70%,,,159720.0,5.70%,2800000.0,0.057042857142857145
82,비 금 융 회 사,이테크건설,동 일 인 측,친 족,혈족2~4촌,이우성,144008.0,5.14%,,,144008.0,5.14%,2800000.0,0.05143142857142857
83,비 금 융 회 사,이테크건설,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,0.0,0.00%,2800000.0,0.0
84,비 금 융 회 사,이테크건설,동 일 인 측,친 족,인척4촌이내,,,0.00%,,,0.0,0.00%,2800000.0,0.0
85,비 금 융 회 사,이테크건설,동 일 인 측,친 족,친족합계,,303728.0,10.85%,,,303728.0,10.85%,2800000.0,0.10847428571428572
86,비 금 융 회 사,이테크건설,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,0.0,0.00%,2800000.0,0.0
87,비 금 융 회 사,이테크건설,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,0.0,0.00%,2800000.0,0.0
88,비 금 융 회 사,이테크건설,동 일 인 측,자기주식,자기주식,이테크건설,182423.0,6.52%,,,182423.0,6.52%,2800000.0,0.06515107142857143
89,비 금 융 회 사,이테크건설,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),삼광글라스,860000.0,30.71%,,,860000.0,30.71%,2800000.0,0.30714285714285716
90,비 금 융 회 사,이테크건설,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),유니드,204883.0,7.32%,,,204883.0,7.32%,2800000.0,0.0731725
91,비 금 융 회 사,이테크건설,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,0.00%,,,0.0,0.00%,2800000.0,0.0
92,비 금 융 회 사,이테크건설,동 일 인 측,동일인측 합계,동일인측 합계,,1551034.0,55.39%,,,1551034.0,55.39%,2800000.0,0.5539407142857142
93,비 금 융 회 사,이테크건설,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,2800000.0,0.0
94,비 금 융 회 사,이테크건설,기타 주주,기타,기타,,1248966.0,44.61%,,,1248966.0,44.61%,2800000.0,0.4460592857142857
95,비 금 융 회 사,이테크건설,총계,총계,총계,,2800000.0,100.00%,,,2800000.0,100.00%,2800000.0,1.0
96,비 금 융 회 사,군장에너지,동 일 인 측,동일인,동일인,,,0.00%,,,0.0,0.00%,10410000.0,0.0
97,비 금 융 회 사,군장에너지,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,10410000.0,0.0
98,비 금 융 회 사,군장에너지,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,10410000.0,0.0
99,비 금 융 회 사,군장에너지,동 일 인 측,친 족,혈족2~4촌,이원준,1272654.0,12.23%,,,1272654.0,12.23%,10410000.0,0.12225302593659942
