,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
128,비금융회사,티캐스트,동일인측,등기된 임원,등기된 임원,,,,,,,,1146551.0,
129,비금융회사,티캐스트,동일인측,자기주식,자기주식,,,,,,,,1146551.0,
130,비금융회사,티캐스트,동일인측,계열회사,계열회사,티알엔,1146551.0,100.00,,,1146551.0,100.00,1146551.0,1.0
131,비금융회사,티캐스트,동일인측,(국내+해외),(국내+해외),,,,,,,,1146551.0,
132,비금융회사,티캐스트,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,1146551.0,
133,비금융회사,티캐스트,동일인측,⑨ 동일인측 합계,동일인측 합계,/,1146551.0,100.00,,,1146551.0,100.00,1146551.0,1.0
134,비금융회사,티캐스트,기타주주,동일인측이 아닌,동일인측이 아닌,⑩,,,,,,,1146551.0,
135,비금융회사,티캐스트,기타주주,최다주주,최다주주,,,,,,,,1146551.0,
136,비금융회사,티캐스트,총 계,총 계,총 계,/,1146551.0,100.00,,,1146551.0,100.00,1146551.0,1.0
137,비금융회사,이채널,동일인측,동일인,동일인,이호진,145985.0,7.30,,,145985.0,7.30,2000000.0,0.0729925
138,비금융회사,이채널,동일인측,친족,배우자/ 혈족1촌,신유나,14599.0,0.73,,,14599.0,0.73,2000000.0,0.0072995
139,비금융회사,이채널,동일인측,친족,배우자/ 혈족1촌,이현준,122571.0,6.13,,,122571.0,6.13,2000000.0,0.0612855
140,비금융회사,이채널,동일인측,친족,혈족2~4촌,이경훈,29197.0,1.46,,,29197.0,1.46,2000000.0,0.0145985
141,비금융회사,이채널,동일인측,친족,혈족2~4촌,이봉훈,29197.0,1.46,,,29197.0,1.46,2000000.0,0.0145985
142,비금융회사,이채널,동일인측,친족,혈족5~6촌,,,,,,,,2000000.0,
143,비금융회사,이채널,동일인측,친족,혈족5~6촌,,,,,,,,2000000.0,
