,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
177,금융회사,멀티에셋자산운용,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,7778956.0,
178,금융회사,멀티에셋자산운용,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,7778956.0,
179,금융회사,멀티에셋자산운용,동일인측,⑨ 동일인측 합계,동일인측 합계,/,7778956.0,100%,,,7778956.0,100%,7778956.0,1.0
180,금융회사,멀티에셋자산운용,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,7778956.0,
181,금융회사,멀티에셋자산운용,기타주주,기타,기타,,,,,,,,7778956.0,
182,금융회사,멀티에셋자산운용,총 계,총 계,총 계,,7778956.0,100%,,100%,7778956.0,100%,7778956.0,1.0
183,금융회사,에너지인프라자산운용,동일인측,동일인,동일인,,,,,,,,600000.0,
184,금융회사,에너지인프라자산운용,동일인측,친족,배우자/혈족1촌,,,,,,,,600000.0,
185,금융회사,에너지인프라자산운용,동일인측,친족,배우자/혈족1촌,,,,,,,,600000.0,
186,금융회사,에너지인프라자산운용,동일인측,친족,혈족2~4촌,,,,,,,,600000.0,
187,금융회사,에너지인프라자산운용,동일인측,친족,혈족2~4촌,,,,,,,,600000.0,
188,금융회사,에너지인프라자산운용,동일인측,친족,혈족5~6촌,,,,,,,,600000.0,
189,금융회사,에너지인프라자산운용,동일인측,친족,혈족5~6촌,,,,,,,,600000.0,
190,금융회사,에너지인프라자산운용,동일인측,친족,인척 4촌 이내,,,,,,,,600000.0,
191,금융회사,에너지인프라자산운용,동일인측,친족,인척 4촌 이내,,,,,,,,600000.0,
192,금융회사,에너지인프라자산운용,동일인측,친족,친족 합계,/,,,,,,,600000.0,
193,금융회사,에너지인프라자산운용,동일인측,비영리법인,비영리법인,,,,,,,,600000.0,
194,금융회사,에너지인프라자산운용,동일인측,비영리법인,비영리법인,,,,,,,,600000.0,
195,금융회사,에너지인프라자산운용,동일인측,등기된 임원,등기된 임원,,,,,,,,600000.0,
196,금융회사,에너지인프라자산운용,동일인측,등기된 임원,등기된 임원,,,,,,,,600000.0,
197,금융회사,에너지인프라자산운용,동일인측,자기주식,자기주식,,,,,,,,600000.0,
198,금융회사,에너지인프라자산운용,동일인측,계열회사(국내+해외),계열회사(국내+해외),멀티에셋자산운용,481200.0,80.2,,,481200.0,80.2,600000.0,0.802
199,금융회사,에너지인프라자산운용,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋자산운용,59400.0,9.9,,,59400.0,9.9,600000.0,0.099
200,금융회사,에너지인프라자산운용,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,600000.0,
201,금융회사,에너지인프라자산운용,동일인측,동일인측 합계,동일인측 합계,/,540600.0,90.1,,,540600.0,90.1,600000.0,0.901
202,금융회사,에너지인프라자산운용,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,600000.0,
203,금융회사,에너지인프라자산운용,기타주주,기타,기타,한국전력공사,59400.0,9.9,,,59400.0,9.9,600000.0,0.099
204,금융회사,에너지인프라자산운용,총 계,총 계,총 계,/,600000.0,100.0,,,600000.0,100.0,600000.0,1.0
