,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
197,비금융회사,선진,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,23779604.0,
198,비금융회사,선진,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,23779604.0,
199,비금융회사,선진,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,23779604.0,
200,비금융회사,선진,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,23779604.0,
201,비금융회사,선진,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,23779604.0,
202,비금융회사,선진,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,23779604.0,
203,비금융회사,선진,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,23779604.0,
204,비금융회사,선진,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,23779604.0,
205,비금융회사,선진,동일인측,친족,친족 합계,/,-,-,-,-,,-,23779604.0,
206,비금융회사,선진,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,23779604.0,
207,비금융회사,선진,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,23779604.0,
208,비금융회사,선진,동일인측,등기된 임원,등기된 임원,오수종,964,-,-,-,964.0,-,23779604.0,4.0538942532432416e-05
209,비금융회사,선진,동일인측,등기된 임원,등기된 임원,정호석,1137,-,-,-,1137.0,-,23779604.0,4.781408470889591e-05
210,비금융회사,선진,동일인측,등기된 임원,등기된 임원,권정택,4928,0.02,-,-,4928.0,0.02,23779604.0,0.00020723641991683293
211,비금융회사,선진,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,23779604.0,
212,비금융회사,선진,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,23779604.0,
213,비금융회사,선진,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,23779604.0,
214,비금융회사,선진,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,23779604.0,
215,비금융회사,선진,동일인측,자기주식,자기주식,선진,396,-,-,-,396.0,-,23779604.0,1.665292660045979e-05
216,비금융회사,선진,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),하림지주,11890211,50.00,-,-,11890211.0,50.00,23779604.0,0.5000171996135848
217,비금융회사,선진,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,,-,23779604.0,
218,비금융회사,선진,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,23779604.0,
219,비금융회사,선진,동일인측,동일인측 합계,동일인측 합계,/,11897636,50.02,-,-,11897636.0,50.02,23779604.0,0.5003294419873434
220,비금융회사,선진,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,23779604.0,
221,비금융회사,선진,기타주주,기타,기타,/,11881968,49.97,-,-,11881968.0,49.97,23779604.0,0.4996705580126566
222,비금융회사,선진,총 계,총 계,총 계,/,23779604,100.00,-,-,23779604.0,100.00,23779604.0,1.0
223,비금융회사,선진미트농업회사법인,동일인측,동일인,동일인,김홍국,20000,10.00,-,-,20000.0,10.00,200000.0,0.1
224,비금융회사,선진미트농업회사법인,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,200000.0,
225,비금융회사,선진미트농업회사법인,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,200000.0,
226,비금융회사,선진미트농업회사법인,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,200000.0,
227,비금융회사,선진미트농업회사법인,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,200000.0,
228,비금융회사,선진미트농업회사법인,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,200000.0,
229,비금융회사,선진미트농업회사법인,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,200000.0,
230,비금융회사,선진미트농업회사법인,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,200000.0,
231,비금융회사,선진미트농업회사법인,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,200000.0,
232,비금융회사,선진미트농업회사법인,동일인측,친족,친족 합계,/,-,-,-,-,,-,200000.0,
233,비금융회사,선진미트농업회사법인,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,200000.0,
234,비금융회사,선진미트농업회사법인,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,200000.0,
235,비금융회사,선진미트농업회사법인,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,200000.0,
236,비금융회사,선진미트농업회사법인,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,200000.0,
237,비금융회사,선진미트농업회사법인,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,200000.0,
238,비금융회사,선진미트농업회사법인,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,200000.0,
239,비금융회사,선진미트농업회사법인,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,200000.0,
240,비금융회사,선진미트농업회사법인,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,200000.0,
