,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
211,비금융회사,이랜드공덕,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1200000.0,
212,비금융회사,이랜드공덕,동일인측,동일인측 합계,동일인측 합계,-,1140000,95.00%,-,-,1140000.0,95.00%,1200000.0,0.95
213,비금융회사,이랜드공덕,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1200000.0,
214,비금융회사,이랜드공덕,기타주주,기타,기타,기타,60000,5.00%,-,-,60000.0,5.00%,1200000.0,0.05
215,비금융회사,이랜드공덕,총계,총계,총계,-,1200000,100.00%,-,-,1200000.0,100.00%,1200000.0,1.0
216,비금융회사,리드온,동일인측,동일인,동일인,-,-,-,-,-,,-,8040000.0,
217,비금융회사,리드온,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,8040000.0,
218,비금융회사,리드온,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,8040000.0,
219,비금융회사,리드온,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,8040000.0,
220,비금융회사,리드온,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,8040000.0,
221,비금융회사,리드온,동일인측,친족합계,친족합계,-,-,-,-,-,,-,8040000.0,
222,비금융회사,리드온,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,8040000.0,
223,비금융회사,리드온,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,8040000.0,
224,비금융회사,리드온,동일인측,자기주식,자기주식,-,-,-,-,-,,-,8040000.0,
225,비금융회사,리드온,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드월드,8040000,100.00%,-,-,8040000.0,100.00%,8040000.0,1.0
226,비금융회사,리드온,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,8040000.0,
227,비금융회사,리드온,동일인측,동일인측 합계,동일인측 합계,-,8040000,100.00%,-,-,8040000.0,100.00%,8040000.0,1.0
228,비금융회사,리드온,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,8040000.0,
229,비금융회사,리드온,기타주주,기타,기타,-,-,-,-,-,,-,8040000.0,
230,비금융회사,리드온,총계,총계,총계,-,8040000,100.00%,-,-,8040000.0,100.00%,8040000.0,1.0
231,비금융회사,이네스트,동일인측,동일인,동일인,-,-,-,-,-,,-,440000.0,
232,비금융회사,이네스트,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,440000.0,
233,비금융회사,이네스트,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,440000.0,
234,비금융회사,이네스트,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,440000.0,
235,비금융회사,이네스트,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,440000.0,
236,비금융회사,이네스트,동일인측,친족합계,친족합계,-,-,-,-,-,,-,440000.0,
237,비금융회사,이네스트,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,440000.0,
238,비금융회사,이네스트,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,440000.0,
239,비금융회사,이네스트,동일인측,자기주식,자기주식,-,-,-,-,-,,-,440000.0,
240,비금융회사,이네스트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드월드,440000,100.00%,-,-,440000.0,100.00%,440000.0,1.0
241,비금융회사,이네스트,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,440000.0,
242,비금융회사,이네스트,동일인측,동일인측 합계,동일인측 합계,-,440000,100.00%,-,-,440000.0,100.00%,440000.0,1.0
243,비금융회사,이네스트,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,440000.0,
244,비금융회사,이네스트,기타주주,기타,기타,-,-,-,-,-,,-,440000.0,
245,비금융회사,이네스트,총계,총계,총계,-,440000,100.00%,-,-,440000.0,100.00%,440000.0,1.0
246,비금융회사,올리브스튜디오,동일인측,동일인,동일인,-,-,-,-,-,,-,1638066.0,
247,비금융회사,올리브스튜디오,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1638066.0,
248,비금융회사,올리브스튜디오,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1638066.0,
249,비금융회사,올리브스튜디오,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1638066.0,
250,비금융회사,올리브스튜디오,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1638066.0,
251,비금융회사,올리브스튜디오,동일인측,친족합계,친족합계,-,-,-,-,-,,-,1638066.0,
252,비금융회사,올리브스튜디오,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1638066.0,
253,비금융회사,올리브스튜디오,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1638066.0,
254,비금융회사,올리브스튜디오,동일인측,자기주식,자기주식,올리브스튜디오,30001,1.83%,-,-,30001.0,1.83%,1638066.0,0.018314890852993714
255,비금융회사,올리브스튜디오,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드월드,1608065,98.17%,-,-,1608065.0,98.17%,1638066.0,0.9816851091470062
256,비금융회사,올리브스튜디오,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1638066.0,
257,비금융회사,올리브스튜디오,동일인측,동일인측 합계,동일인측 합계,-,1638066,100.00%,-,-,1638066.0,100.00%,1638066.0,1.0
258,비금융회사,올리브스튜디오,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1638066.0,
259,비금융회사,올리브스튜디오,기타주주,기타,기타,-,-,-,-,-,,-,1638066.0,
260,비금융회사,올리브스튜디오,총계,총계,총계,-,1638066,100.00%,-,-,1638066.0,100.00%,1638066.0,1.0
261,비금융회사,이앤씨월드,동일인측,동일인,동일인,-,-,-,-,-,,-,1724200.0,
262,비금융회사,이앤씨월드,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1724200.0,
263,비금융회사,이앤씨월드,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1724200.0,
264,비금융회사,이앤씨월드,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1724200.0,
265,비금융회사,이앤씨월드,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1724200.0,
266,비금융회사,이앤씨월드,동일인측,친족합계,친족합계,-,-,-,-,-,,-,1724200.0,
267,비금융회사,이앤씨월드,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1724200.0,
268,비금융회사,이앤씨월드,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1724200.0,
269,비금융회사,이앤씨월드,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1724200.0,
270,비금융회사,이앤씨월드,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드월드,1724200,100%,-,-,1724200.0,100%,1724200.0,1.0
271,비금융회사,이앤씨월드,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1724200.0,
