,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
122,비금융회사,호반써밋,동일인측,동일인측 합계,동일인측 합계,/,500000,100.00%,-,-,500000,100.00%,500000,1.0
123,비금융회사,호반써밋,총 계,총 계,총 계,/,500000,100.00%,-,-,500000,100.00%,500000,1.0
124,비금융회사,아브뉴프랑,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반프라퍼티,100000,100.00%,-,-,100000,100.00%,100000,1.0
125,비금융회사,아브뉴프랑,동일인측,동일인측 합계,동일인측 합계,/,100000,100.00%,-,-,100000,100.00%,100000,1.0
126,비금융회사,아브뉴프랑,총 계,총 계,총 계,/,100000,100.00%,-,-,100000,100.00%,100000,1.0
127,비금융회사,호반스카이밸리,동일인측,동일인,동일인,김상열,178200,5.50%,-,-,178200,5.50%,3240000,0.055
128,비금융회사,호반스카이밸리,동일인측,친족,배우자/ 혈족1촌,우현희,145800,4.50%,-,-,145800,4.50%,3240000,0.045
129,비금융회사,호반스카이밸리,동일인측,친족,친족 합계,/,145800,4.50%,-,-,145800,4.50%,3240000,0.045
130,비금융회사,호반스카이밸리,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,1458000,45.00%,-,-,1458000,45.00%,3240000,0.45
131,비금융회사,호반스카이밸리,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반프라퍼티,1458000,45.00%,-,-,1458000,45.00%,3240000,0.45
132,비금융회사,호반스카이밸리,동일인측,동일인측 합계,동일인측 합계,/,3240000,100.00%,-,-,3240000,100.00%,3240000,1.0
133,비금융회사,호반스카이밸리,총 계,총 계,총 계,/,3240000,100.00%,-,-,3240000,100.00%,3240000,1.0
134,비금융회사,대아청과,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반프라퍼티,255000,51.00%,-,-,255000,51.00%,500000,0.51
135,비금융회사,대아청과,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,245000,49.00%,-,-,245000,49.00%,500000,0.49
136,비금융회사,대아청과,동일인측,동일인측 합계,동일인측 합계,/,500000,100.00%,-,-,500000,100.00%,500000,1.0
137,비금융회사,대아청과,총 계,총 계,총 계,/,500000,100.00%,-,-,500000,100.00%,500000,1.0
138,비금융회사,삼성금거래소,동일인측,자기주식,자기주식,삼성금거래소,45000,15.46%,-,-,45000,15.46%,291000,0.15463917525773196
139,비금융회사,삼성금거래소,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반프라퍼티,94095,32.34%,-,-,94095,32.34%,291000,0.3233505154639175
140,비금융회사,삼성금거래소,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,90405,31.07%,-,-,90405,31.07%,291000,0.3106701030927835
141,비금융회사,삼성금거래소,동일인측,동일인측 합계,동일인측 합계,/,229500,78.87%,-,-,229500,78.87%,291000,0.788659793814433
142,비금융회사,삼성금거래소,기타주주,기타,기타,/,61500,21.13%,-,-,61500,21.13%,291000,0.211340206185567
143,비금융회사,삼성금거래소,총 계,총 계,총 계,/,291000,100.00%,-,-,291000,100.00%,291000,1.0
144,비금융회사,세기상사,동일인측,친족,인척 4촌 이내,국순기,129712,31.82%,-,-,129712,31.82%,407592,0.31823980843588684
145,비금융회사,세기상사,동일인측,친족,친족 합계,/,129712,31.82%,-,-,129712,31.82%,407592,0.31823980843588684
146,비금융회사,세기상사,동일인측,등기된 임원,등기된 임원,김정희,75000,18.40%,-,-,75000,18.40%,407592,0.1840075369487134
147,비금융회사,세기상사,동일인측,동일인측 합계,동일인측 합계,/,204712,50.22%,-,-,204712,50.22%,407592,0.5022473453846003
148,비금융회사,세기상사,기타주주,기타,기타,/,202880,49.78%,-,-,202880,49.78%,407592,0.4977526546153997
149,비금융회사,세기상사,총 계,총 계,총 계,/,407592,100.00%,-,-,407592,100.00%,407592,1.0
150,금융회사,코너스톤투자파트너스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,4000000,100.00%,-,-,4000000,100.00%,4000000,1.0
151,금융회사,코너스톤투자파트너스,동일인측,동일인측 합계,동일인측 합계,/,4000000,100.00%,-,-,4000000,100.00%,4000000,1.0
152,금융회사,코너스톤투자파트너스,총 계,총 계,총 계,/,4000000,100.00%,-,-,4000000,100.00%,4000000,1.0
