,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
155,비금융회사,티에스케이워터,동일인측,계열회사,계열회사,티에스케이코퍼레이션,200000,100%,,,200000.0,100%,200000.0,1.0
156,비금융회사,티에스케이워터,동일인측,동일인측 합계,동일인측 합계,-,200000,100%,-,-,200000.0,100%,200000.0,1.0
157,비금융회사,티에스케이워터,총 계,총 계,총 계,/,200000,100%,-,-,200000.0,100%,200000.0,1.0
158,비금융회사,티에스케이이앤피,동일인측,계열회사,계열회사,티에스케이코퍼레이션,3568382,99.66,-,-,3568382.0,99.66,3580602.0,0.9965871660687226
159,비금융회사,티에스케이이앤피,동일인측,동일인측 합계,동일인측 합계,-,3568382,99.66,-,-,3568382.0,99.66,3580602.0,0.9965871660687226
160,비금융회사,티에스케이이앤피,기타,기 타,기 타,코아,12220,0.34,-,-,12220.0,0.34,3580602.0,0.003412833931277478
161,비금융회사,티에스케이이앤피,총 계,총 계,총 계,/,3580602,100,-,-,3580602.0,100,3580602.0,1.0
162,비금융회사,티에스케이코퍼레이션,동일인측,계열회사,계열회사,태영건설,600000,62.61%,,,600000.0,62.61%,958357.0,0.6260714952778558
163,비금융회사,티에스케이코퍼레이션,동일인측,동일인측 합계,동일인측 합계,-,600000,62.61%,-,-,600000.0,62.61%,958357.0,0.6260714952778558
164,비금융회사,티에스케이코퍼레이션,기타주주,기타,기타,SK건설,159999,16.70%,-,-,159999.0,16.70%,958357.0,0.1669513552882694
165,비금융회사,티에스케이코퍼레이션,기타주주,기타,기타,휴비스,158357,16.52%,,,158357.0,16.52%,958357.0,0.16523800629619234
166,비금융회사,티에스케이코퍼레이션,기타주주,기타,기타,SK디스커버리,40001,4.17%,,,40001.0,4.17%,958357.0,0.04173914313768251
167,비금융회사,티에스케이코퍼레이션,총 계,총 계,총 계,/,958357,100%,-,-,958357.0,100%,958357.0,1.0
168,비금융회사,평택싸이로,동일인측,계열회사,계열회사,태영인더스트리,3000000,30,-,-,3000000.0,30,10000000.0,0.3
169,비금융회사,평택싸이로,동일인측,계열회사,계열회사,태영건설,7000000,70,,,7000000.0,70,10000000.0,0.7
170,비금융회사,평택싸이로,동일인측,동일인측 합계,동일인측 합계,/,10.000.000,100,-,-,10000000.0,100,10000000.0,1.0
171,비금융회사,평택싸이로,총 계,총 계,총 계,/,10.000.000,100,-,-,10000000.0,100,10000000.0,1.0
172,비금융회사,포맷티스트,동일인측,계열회사,계열회사,SBS,40000,100.00,-,-,40000.0,100.00,40000.0,1.0
173,비금융회사,포맷티스트,동일인측,동일인측 합계,동일인측 합계,,40000,100.00,-,-,40000.0,100.00,40000.0,1.0
174,비금융회사,포맷티스트,총 계,총 계,총 계,/,40000,100.00,-,-,40000.0,100.00,40000.0,1.0
175,비금융회사,휴비스워터,동일인측,계열회사,계열회사,티에스케이코퍼레이션,8775440,100,-,-,8775440.0,100,8775440.0,1.0
176,비금융회사,휴비스워터,동일인측,동일인측 합계,동일인측 합계,/,8775440,100,-,-,8775440.0,100,8775440.0,1.0
177,비금융회사,휴비스워터,총 계,총 계,총 계,/,8775440,100,-,-,8775440.0,100,8775440.0,1.0
178,비금융회사,경산에코에너지,동일인측,계열회사,계열회사,태영건설,1101400,50.0,,,1101400.0,50.0,2202800.0,0.5
179,비금융회사,경산에코에너지,동일인측,동일인측 합계,동일인측 합계,,1101400,50.0,,,1101400.0,50.0,2202800.0,0.5
180,비금융회사,경산에코에너지,기타주주,기타,기타,"한라오엠에스, 한라",1101400,50.0,,,1101400.0,50.0,2202800.0,0.5
181,비금융회사,경산에코에너지,총 계,총 계,총 계,,2202800,100%,,,2202800.0,100%,2202800.0,1.0
182,비금융회사,네오시티,동일인측,계열회사,계열회사,태영건설,2760000,69,-,-,2760000.0,69,4000000.0,0.69
183,비금융회사,네오시티,동일인측,동일인측 합계,동일인측 합계,/,2760000,69,-,-,2760000.0,69,4000000.0,0.69
184,비금융회사,네오시티,기타주주,기타,기타,/,1240000,31,-,-,1240000.0,31,4000000.0,0.31
185,비금융회사,네오시티,총 계,총 계,총 계,/,4000000,100%,-,-,4000000.0,100%,4000000.0,1.0
186,비금융회사,대구남부에이엠씨,동일인측,계열회사,계열회사,태영건설,40000,100%,-,-,40000.0,100%,40000.0,1.0
187,비금융회사,대구남부에이엠씨,동일인측,동일인측 합계,동일인측 합계,,40000,100%,-,-,40000.0,100%,40000.0,1.0
