,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
152,비금융회사,대림제5호천안원성동기업형임대위탁관리부동산투자회사,동일인측,계열회사,계열회사,대림산업,30000,100.00,-,-,30000.0,100.00,30000.0,1.0
153,비금융회사,대림제5호천안원성동기업형임대위탁관리부동산투자회사,동일인측,동일인측 합계,동일인측 합계,/,30000,100.00,-,-,30000.0,100.00,30000.0,1.0
154,비금융회사,대림제5호천안원성동기업형임대위탁관리부동산투자회사,총 계,총 계,총 계,/,30000,100.00,-,-,30000.0,100.00,30000.0,1.0
155,비금융회사,대림제6호부산우암동기업형임대위탁관리 부동산투자회사,동일인측,계열회사,계열회사,대림산업,2033000,30.00,-,-,2033000.0,30.00,6776500.0,0.30000737844019776
156,비금융회사,대림제6호부산우암동기업형임대위탁관리 부동산투자회사,동일인측,동일인측 합계,동일인측 합계,/,2033000,30.00,-,-,2033000.0,30.00,6776500.0,0.30000737844019776
157,비금융회사,대림제6호부산우암동기업형임대위탁관리 부동산투자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,뉴스테이허브제2호위탁관리부동산투자회사,-,-,4743500,70.00,4743500.0,70.00,6776500.0,0.6999926215598022
158,비금융회사,대림제6호부산우암동기업형임대위탁관리 부동산투자회사,총 계,총 계,총 계,/,2033000,30.00,4743500,70.00,6776500.0,100.00,6776500.0,1.0
159,비금융회사,대림오토바이,동일인측,계열회사,계열회사,대림산업,1726340,59.02,-,-,1726340.0,59.02,2925000.0,0.5902017094017094
160,비금융회사,대림오토바이,동일인측,동일인측 합계,동일인측 합계,/,1726340,59.02,-,-,1726340.0,59.02,2925000.0,0.5902017094017094
161,비금융회사,대림오토바이,기타주주,기타,기타,/,1198660,40.98,-,-,1198660.0,40.98,2925000.0,0.4097982905982906
162,비금융회사,대림오토바이,총 계,총 계,총 계,/,2925000,100.00,-,-,2925000.0,100.00,2925000.0,1.0
163,비금융회사,대림피앤피,동일인측,계열회사,계열회사,대림코퍼레이션,200000,100.00,-,-,200000.0,100.00,200000.0,1.0
164,비금융회사,대림피앤피,동일인측,동일인측 합계,동일인측 합계,/,200000,100.00,-,-,200000.0,100.00,200000.0,1.0
165,비금융회사,대림피앤피,총 계,총 계,총 계,/,200000,100.00,-,-,200000.0,100.00,200000.0,1.0
166,비금융회사,대림제7호마산회원기업형임대위탁관리부동산투자회사,동일인측,계열회사,계열회사,대림산업,30000,100.00,-,-,30000.0,100.00,30000.0,1.0
167,비금융회사,대림제7호마산회원기업형임대위탁관리부동산투자회사,동일인측,동일인측 합계,동일인측 합계,/,30000,100.00,-,-,30000.0,100.00,30000.0,1.0
168,비금융회사,대림제7호마산회원기업형임대위탁관리부동산투자회사,총 계,총 계,총 계,,30000,100.00,-,-,30000.0,100.00,30000.0,1.0
169,비금융회사,영주에코파워,동일인측,계열회사,계열회사,대림에너지,6000000,100,-,-,6000000.0,100,6000000.0,1.0
170,비금융회사,영주에코파워,동일인측,동일인측 합계,동일인측 합계,/,6000000,100,-,-,6000000.0,100,6000000.0,1.0
171,비금융회사,영주에코파워,총 계,총 계,총 계,/,6000000,100,-,-,6000000.0,100,6000000.0,1.0
172,비금융회사,대림에프엔씨,동일인측,계열회사,계열회사,대림산업,200000,100.00,-,-,200000.0,100.00,200000.0,1.0
173,비금융회사,대림에프엔씨,동일인측,동일인측 합계,동일인측 합계,-,200000,100.00,-,-,200000.0,100.00,200000.0,1.0
174,비금융회사,대림에프엔씨,기타주주,기타,기타,-,-,-,-,-,,-,200000.0,
175,비금융회사,대림에프엔씨,총 계,총 계,총 계,-,200000,100.00,-,-,200000.0,100.00,200000.0,1.0
176,비금융회사,삼호시트론시티,동일인측,계열회사,계열회사,삼호,4500,30.00,-,-,4500.0,22.50,20000.0,0.225
177,비금융회사,삼호시트론시티,동일인측,동일인측 합계,동일인측 합계,-,4500,30.00,-,-,4500.0,22.50,20000.0,0.225
178,비금융회사,삼호시트론시티,기타주주,기타,기타,-,10500,70.00,5000,100.00,15500.0,77.50,20000.0,0.775
179,비금융회사,삼호시트론시티,총 계,총 계,총 계,-,15000,100.00,5000,100.00,20000.0,100.00,20000.0,1.0
180,비금융회사,코크레인에스피씨,동일인측,계열회사,계열회사,대림에너지,50000,100,-,-,50000.0,100,50000.0,1.0
181,비금융회사,코크레인에스피씨,동일인측,동일인측 합계,동일인측 합계,-,50000,100,-,-,50000.0,100,50000.0,1.0
182,비금융회사,코크레인에스피씨,총 계,총 계,총 계,-,50000,100,-,-,50000.0,100,50000.0,1.0
