,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
102,비금융회사,에이케이켐텍,동일인측,계열회사(국내+해외),계열회사(국내+해외),에이케이홀딩스,13706140,81.12%,213600,100%,13919740.0,81.36%,17109360.0,0.8135745580197038
103,비금융회사,에이케이켐텍,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,17109360.0,
104,비금융회사,에이케이켐텍,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,17109360.0,
105,비금융회사,에이케이켐텍,동일인측,동일인측 합계,동일인측 합계,/,16611660,98.32%,213600,100%,16825260.0,98.34%,17109360.0,0.9833950539353897
106,비금융회사,에이케이켐텍,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,학교법인 포항공과대학교,284100,1.68%,,,284100.0,1.66%,17109360.0,0.01660494606461025
107,비금융회사,에이케이켐텍,기타주주,기타,기타,/,-,-,-,-,,-,17109360.0,
108,비금융회사,에이케이켐텍,총 계,총 계,총 계,/,16895760,100%,213600,100%,17109360.0,100%,17109360.0,1.0
109,비금융회사,에이케이에셋,동일인측,동일인,동일인,①,②,③,④,⑤,,⑦,97038441.0,
110,비금융회사,에이케이에셋,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,97038441.0,
111,비금융회사,에이케이에셋,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,97038441.0,
112,비금융회사,에이케이에셋,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,97038441.0,
113,비금융회사,에이케이에셋,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,97038441.0,
114,비금융회사,에이케이에셋,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,97038441.0,
115,비금융회사,에이케이에셋,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,97038441.0,
116,비금융회사,에이케이에셋,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,97038441.0,
117,비금융회사,에이케이에셋,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,97038441.0,
118,비금융회사,에이케이에셋,동일인측,친족,친족 합계,/,-,-,-,-,,-,97038441.0,
119,비금융회사,에이케이에셋,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,97038441.0,
120,비금융회사,에이케이에셋,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,97038441.0,
121,비금융회사,에이케이에셋,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,97038441.0,
122,비금융회사,에이케이에셋,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,97038441.0,
123,비금융회사,에이케이에셋,동일인측,자기주식,자기주식,-,-,-,-,-,,-,97038441.0,
124,비금융회사,에이케이에셋,동일인측,계열회사(국내+해외),계열회사(국내+해외),에이케이켐텍,97038441,100%,0,0,97038441.0,100%,97038441.0,1.0
125,비금융회사,에이케이에셋,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,97038441.0,
126,비금융회사,에이케이에셋,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,97038441.0,
