,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
195,비금융회사,현대미디어,동일인측,자기주식,자기주식,-,-,-,-,-,,-,3017428.0,
196,비금융회사,현대미디어,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대HCN,3017428,100%,-,-,3017428.0,100%,3017428.0,1.0
197,비금융회사,현대미디어,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,3017428.0,
198,비금융회사,현대미디어,동일인측,동일인측 합계,동일인측 합계,-,3017428,100%,-,-,3017428.0,100%,3017428.0,1.0
199,비금융회사,현대미디어,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,3017428.0,
200,비금융회사,현대미디어,기타주주,기타,기타,-,-,-,-,-,,-,3017428.0,
201,비금융회사,현대미디어,총 계,총 계,총 계,-,3017428,100%,-,-,3017428.0,100%,3017428.0,1.0
202,비금융회사,한섬,동일인측,동일인,동일인,-,-,-,-,-,,-,24630000.0,
203,비금융회사,한섬,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,24630000.0,
204,비금융회사,한섬,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,24630000.0,
205,비금융회사,한섬,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,24630000.0,
206,비금융회사,한섬,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,24630000.0,
207,비금융회사,한섬,동일인측,친족,친족 합계,-,-,-,-,-,,-,24630000.0,
208,비금융회사,한섬,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,24630000.0,
209,비금융회사,한섬,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,24630000.0,
210,비금융회사,한섬,동일인측,자기주식,자기주식,한섬,2660406,10.80,-,-,2660406.0,10.80,24630000.0,0.1080148599269184
211,비금융회사,한섬,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대홈쇼핑,8532763,34.64,-,-,8532763.0,34.64,24630000.0,0.3464377994315875
212,비금융회사,한섬,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,24630000.0,
213,비금융회사,한섬,동일인측,동일인측 합계,동일인측 합계,-,11193169,45.44,-,-,11193169.0,45.44,24630000.0,0.4544526593585059
214,비금융회사,한섬,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,24630000.0,
215,비금융회사,한섬,기타주주,기타,기타,-,13436831,54.56,-,-,13436831.0,54.56,24630000.0,0.5455473406414941
216,비금융회사,한섬,총 계,총 계,총 계,-,24630000,100.00,-,-,24630000.0,100.00,24630000.0,1.0
217,비금융회사,현대리바트,동일인측,동일인,동일인,-,-,-,-,-,,-,20535282.0,
218,비금융회사,현대리바트,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,20535282.0,
219,비금융회사,현대리바트,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,20535282.0,
