,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
135,비금융회사,어업회사법인신의도천일염,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,1040000.0,
136,비금융회사,어업회사법인신의도천일염,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,1040000.0,
137,비금융회사,어업회사법인신의도천일염,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,1040000.0,
138,비금융회사,어업회사법인신의도천일염,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,1040000.0,
139,비금융회사,어업회사법인신의도천일염,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,1040000.0,
140,비금융회사,어업회사법인신의도천일염,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,1040000.0,
141,비금융회사,어업회사법인신의도천일염,동일인측,친족,친족 합계,,-,0.0,,0.0,,0.0,1040000.0,
142,비금융회사,어업회사법인신의도천일염,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,1040000.0,
143,비금융회사,어업회사법인신의도천일염,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,1040000.0,
144,비금융회사,어업회사법인신의도천일염,동일인측,등기된 임원,등기된 임원,장래훈,6000,0.58,,0.0,6000.0,0.58,1040000.0,0.0057692307692307696
145,비금융회사,어업회사법인신의도천일염,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,1040000.0,
146,비금융회사,어업회사법인신의도천일염,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,1040000.0,
147,비금융회사,어업회사법인신의도천일염,동일인측,자기주식,자기주식,,,0.0,,0.0,,0.0,1040000.0,
148,비금융회사,어업회사법인신의도천일염,동일인측,계열회사(국내+해외),계열회사(국내+해외),씨제이제일제당,915500,88.03,,0.0,915500.0,88.03,1040000.0,0.8802884615384615
149,비금융회사,어업회사법인신의도천일염,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,,0.0,1040000.0,
150,비금융회사,어업회사법인신의도천일염,동일인측,동일인측 합계,동일인측 합계,,921500,88.61,,0.0,921500.0,88.61,1040000.0,0.8860576923076923
151,비금융회사,어업회사법인신의도천일염,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,0.0,,0.0,,0.0,1040000.0,
152,비금융회사,어업회사법인신의도천일염,기타주주,기타,기타,,118500,11.39,-,0.0,118500.0,11.39,1040000.0,0.11394230769230769
153,비금융회사,어업회사법인신의도천일염,총 계,총 계,총 계,,1040000,100.0,-,0.0,1040000.0,100.0,1040000.0,1.0
154,비금융회사,씨제이브리딩,동일인측,동일인,동일인,,,0.0,,0.0,,0.0,400000.0,
155,비금융회사,씨제이브리딩,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,400000.0,
156,비금융회사,씨제이브리딩,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,400000.0,
157,비금융회사,씨제이브리딩,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,400000.0,
158,비금융회사,씨제이브리딩,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,400000.0,
159,비금융회사,씨제이브리딩,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,400000.0,
160,비금융회사,씨제이브리딩,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,400000.0,
161,비금융회사,씨제이브리딩,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,400000.0,
162,비금융회사,씨제이브리딩,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,400000.0,
163,비금융회사,씨제이브리딩,동일인측,친족,친족 합계,,-,0.0,,0.0,,0.0,400000.0,
164,비금융회사,씨제이브리딩,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,400000.0,
165,비금융회사,씨제이브리딩,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,400000.0,
166,비금융회사,씨제이브리딩,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,400000.0,
167,비금융회사,씨제이브리딩,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,400000.0,
168,비금융회사,씨제이브리딩,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,400000.0,
169,비금융회사,씨제이브리딩,동일인측,자기주식,자기주식,,,0.0,,0.0,,0.0,400000.0,
170,비금융회사,씨제이브리딩,동일인측,계열회사(국내+해외),계열회사(국내+해외),씨제이제일제당,379500,94.88,,0.0,379500.0,94.88,400000.0,0.94875
171,비금융회사,씨제이브리딩,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,,0.0,400000.0,
172,비금융회사,씨제이브리딩,동일인측,동일인측 합계,동일인측 합계,,379500,94.88,,0.0,379500.0,94.88,400000.0,0.94875
173,비금융회사,씨제이브리딩,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,0.0,,0.0,,0.0,400000.0,
174,비금융회사,씨제이브리딩,기타주주,기타,기타,,20500,5.13,,0.0,20500.0,5.13,400000.0,0.05125
175,비금융회사,씨제이브리딩,총 계,총 계,총 계,,400000,100.0,,0.0,400000.0,100.0,400000.0,1.0
176,비금융회사,코휘드,동일인측,동일인,동일인,,,0.0,,0.0,,0.0,502000.0,
177,비금융회사,코휘드,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,502000.0,
178,비금융회사,코휘드,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,502000.0,
179,비금융회사,코휘드,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,502000.0,
180,비금융회사,코휘드,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,502000.0,
181,비금융회사,코휘드,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,502000.0,
182,비금융회사,코휘드,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,502000.0,
183,비금융회사,코휘드,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,502000.0,
184,비금융회사,코휘드,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,502000.0,
185,비금융회사,코휘드,동일인측,친족,친족 합계,,,0.0,,0.0,,0.0,502000.0,
186,비금융회사,코휘드,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,502000.0,
187,비금융회사,코휘드,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,502000.0,
188,비금융회사,코휘드,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,502000.0,
189,비금융회사,코휘드,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,502000.0,
190,비금융회사,코휘드,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,502000.0,
191,비금융회사,코휘드,동일인측,자기주식,자기주식,,,0.0,,0.0,,0.0,502000.0,
192,비금융회사,코휘드,동일인측,계열회사(국내+해외),계열회사(국내+해외),씨제이제일제당,502000,100.0,,0.0,502000.0,100.0,502000.0,1.0
193,비금융회사,코휘드,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,,0.0,502000.0,
194,비금융회사,코휘드,동일인측,동일인측 합계,동일인측 합계,,502000,100.0,,0.0,502000.0,100.0,502000.0,1.0
195,비금융회사,코휘드,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,0.0,,0.0,,0.0,502000.0,
196,비금융회사,코휘드,기타주주,기타,기타,,,0.0,,0.0,,0.0,502000.0,
197,비금융회사,코휘드,총 계,총 계,총 계,,502000,100.0,,0.0,502000.0,100.0,502000.0,1.0
198,비금융회사,삼해상사,동일인측,동일인,동일인,,,0.0,,0.0,,0.0,835000.0,
199,비금융회사,삼해상사,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,835000.0,
200,비금융회사,삼해상사,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,835000.0,
201,비금융회사,삼해상사,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,835000.0,
202,비금융회사,삼해상사,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,835000.0,
203,비금융회사,삼해상사,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,835000.0,
204,비금융회사,삼해상사,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,835000.0,
205,비금융회사,삼해상사,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,835000.0,
206,비금융회사,삼해상사,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,835000.0,
207,비금융회사,삼해상사,동일인측,친족,친족 합계,,,0.0,,0.0,,0.0,835000.0,
208,비금융회사,삼해상사,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,835000.0,
209,비금융회사,삼해상사,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,835000.0,
210,비금융회사,삼해상사,동일인측,등기된 임원,등기된 임원,김덕술,167000,20.0,,0.0,167000.0,20.0,835000.0,0.2
211,비금융회사,삼해상사,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,835000.0,
212,비금융회사,삼해상사,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,835000.0,
213,비금융회사,삼해상사,동일인측,자기주식,자기주식,,,0.0,,0.0,,0.0,835000.0,
214,비금융회사,삼해상사,동일인측,계열회사(국내+해외),계열회사(국내+해외),씨제이제일제당,668000,80.0,,0.0,668000.0,80.0,835000.0,0.8
215,비금융회사,삼해상사,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,,0.0,835000.0,
216,비금융회사,삼해상사,동일인측,동일인측 합계,동일인측 합계,,835000,100.0,,0.0,835000.0,100.0,835000.0,1.0
217,비금융회사,삼해상사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,0.0,,0.0,,0.0,835000.0,
218,비금융회사,삼해상사,기타주주,기타,기타,,,0.0,,0.0,,0.0,835000.0,
219,비금융회사,삼해상사,총 계,총 계,총 계,,835000,100.0,,0.0,835000.0,100.0,835000.0,1.0
220,비금융회사,씨제이생물자원,동일인측,동일인,동일인,,,0.0,,0.0,,0.0,100000.0,
221,비금융회사,씨제이생물자원,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,100000.0,
222,비금융회사,씨제이생물자원,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,100000.0,
223,비금융회사,씨제이생물자원,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,100000.0,
